42;11;0;0.0050251;0.0050251;0.01005;0.74372;0.17085;0;0.050251;0.015075;;;;;;;;;
42;12;0;0;0.10833;0;0.025;0.83333;0;0;0.033333;;;;;;;;;
42;20;0;0;0;0;0;0;0.69894;0.22846;0.072604;;;;;;;;;
42;21;0;0;0;0;0.079772;0.022792;0.022792;0.60684;0.26781;;;;;;;;;
42;22;0;0;0.028736;0;0.011494;0.2069;0;0.017241;0.73563;;;;;;;;;
43;00;0.86957;0.13043;0;0;0;0;0;0;0;;;;;;;;;
43;01;0;0.88889;0.11111;0;0;0;0;0;0;;;;;;;;;
43;02;0;0;0.96923;0;0;0.015385;0;0;0.015385;;;;;;;;;
43;10;0;0;0;0.93333;0.066667;0;0;0;0;;;;;;;;;
43;11;0;0.0051813;0;0.0051813;0.87047;0.093264;0.0051813;0.015544;0.0051813;;;;;;;;;
43;12;0;0;0.10326;0;0.016304;0.83696;0;0;0.043478;;;;;;;;;
43;20;0;0;0;0;0;0;0.86849;0.11781;0.013699;;;;;;;;;
43;21;0;0;0;0;0.032468;0.008658;0.028139;0.79654;0.1342;;;;;;;;;
43;22;0;0;0.013115;0;0;0.081967;0;0.019672;0.88525;;;;;;;;;
44;00;0.85;0.1;0.05;0;0;0;0;0;0;;;;;;;;;
44;01;0;0.58333;0.41667;0;0;0;0;0;0;;;;;;;;;
44;02;0.011494;0.011494;0.94253;0;0;0.034483;0;0;0;;;;;;;;;
44;10;0;0;0;0.81395;0.11628;0.069767;0;0;0;;;;;;;;;
44;11;0;0.005291;0;0.010582;0.82011;0.14815;0;0.015873;0;;;;;;;;;
44;12;0;0;0.074257;0;0.019802;0.89604;0;0;0.009901;;;;;;;;;
44;20;0;0;0;0;0;0;0.83642;0.14198;0.021605;;;;;;;;;
44;21;0;0;0;0;0.082073;0.0086393;0.017279;0.73866;0.15335;;;;;;;;;
44;22;0;0;0.019886;0;0;0.09375;0;0.017045;0.86932;;;;;;;;;
45;00;0.83333;0.11111;0.055556;0;0;0;0;0;0;;;;;;;;;
45;01;0.090909;0.45455;0.45455;0;0;0;0;0;0;;;;;;;;;
45;02;0;0;0.96364;0;0;0.027273;0;0;0.0090909;;;;;;;;;
45;10;0;0;0;0.7027;0.27027;0;0;0;0.027027;;;;;;;;;
45;11;0;0.0049505;0.0049505;0;0.82178;0.15347;0;0.014851;0;;;;;;;;;
45;12;0;0.0039683;0.09127;0;0.011905;0.86111;0;0;0.031746;;;;;;;;;
45;20;0;0;0;0;0;0;0.78;0.16727;0.052727;;;;;;;;;
45;21;0;0;0;0;0.065463;0.015801;0.018059;0.68623;0.21445;;;;;;;;;
45;22;0;0;0.033079;0;0.0025445;0.13486;0;0.017812;0.8117;;;;;;;;;
46;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
46;01;0;0.66667;0.22222;0;0;0.11111;0;0;0;;;;;;;;;
46;02;0;0;0.98658;0;0;0.013423;0;0;0;;;;;;;;;
46;10;0;0;0;0.76923;0.19231;0;0;0.038462;0;;;;;;;;;
46;11;0;0.0095694;0;0;0.85167;0.11962;0;0.014354;0.0047847;;;;;;;;;
46;12;0;0;0.11576;0;0.0064309;0.84566;0;0;0.032154;;;;;;;;;
46;20;0;0;0;0;0;0;0.82838;0.14645;0.025172;;;;;;;;;
46;21;0;0;0;0;0.066502;0.012315;0.017241;0.7734;0.13054;;;;;;;;;
46;22;0;0;0.030905;0;0.0022075;0.092715;0;0.030905;0.84327;;;;;;;;;
47;00;0.8125;0.125;0.0625;0;0;0;0;0;0;;;;;;;;;
47;01;0;0.875;0;0;0.125;0;0;0;0;;;;;;;;;
47;02;0;0.0050251;0.95477;0;0;0.040201;0;0;0;;;;;;;;;
47;10;0;0;0;0.55;0.35;0.1;0;0;0;;;;;;;;;
47;11;0;0.014085;0;0.0046948;0.81221;0.14554;0;0.018779;0.0046948;;;;;;;;;
47;12;0;0;0.073964;0;0.014793;0.89941;0;0;0.011834;;;;;;;;;
47;20;0;0;0;0;0;0;0.80217;0.14905;0.04878;;;;;;;;;
47;21;0;0;0;0;0.068182;0.022727;0.012626;0.68939;0.20707;;;;;;;;;
47;22;0;0;0.02407;0;0.0021882;0.13567;0;0.015317;0.82276;;;;;;;;;
48;00;0.92308;0;0.076923;0;0;0;0;0;0;;;;;;;;;
48;01;0;0.84615;0.15385;0;0;0;0;0;0;;;;;;;;;
48;02;0;0.0044053;0.96916;0;0;0.026432;0;0;0;;;;;;;;;
48;10;0;0;0;0.83333;0.083333;0;0;0.083333;0;;;;;;;;;
48;11;0;0.0046729;0.0046729;0;0.7243;0.25234;0;0.014019;0;;;;;;;;;
48;12;0;0;0.13221;0;0.016827;0.82452;0;0;0.026442;;;;;;;;;
48;20;0;0;0;0;0.0033223;0;0.66445;0.25249;0.079734;;;;;;;;;
48;21;0;0;0;0;0.056047;0.023599;0.014749;0.63127;0.27434;;;;;;;;;
48;22;0;0;0.024948;0;0.004158;0.10603;0;0.018711;0.84615;;;;;;;;;
49;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
49;01;0;0.92308;0.076923;0;0;0;0;0;0;;;;;;;;;
49;02;0;0.0034364;0.97938;0;0;0.013746;0;0;0.0034364;;;;;;;;;
49;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
49;11;0;0;0;0;0.87568;0.091892;0;0.032432;0;;;;;;;;;
49;12;0;0;0.08658;0;0.004329;0.88745;0;0;0.021645;;;;;;;;;
49;20;0;0;0;0;0;0;0.8;0.16585;0.034146;;;;;;;;;
49;21;0;0;0;0;0.033003;0.013201;0.009901;0.70957;0.23432;;;;;;;;;
49;22;0;0;0.020561;0;0.0018692;0.1215;0;0.020561;0.83551;;;;;;;;;
50;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
50;01;0;0.76923;0.23077;0;0;0;0;0;0;;;;;;;;;
50;02;0;0;0.98813;0;0;0.011869;0;0;0;;;;;;;;;
50;10;0;0;0;0.8;0.2;0;0;0;0;;;;;;;;;
50;11;0;0.0057143;0.0057143;0;0.90286;0.062857;0;0.011429;0.011429;;;;;;;;;
50;12;0;0;0.1;0;0.006;0.878;0;0.002;0.014;;;;;;;;;
50;20;0;0;0;0;0;0;0.81437;0.15569;0.02994;;;;;;;;;
50;21;0;0;0;0;0.082707;0.0075188;0.0075188;0.72932;0.17293;;;;;;;;;
50;22;0;0;0.033582;0;0.005597;0.089552;0;0.0074627;0.86381;;;;;;;;;
51;00;0.75;0.16667;0.083333;0;0;0;0;0;0;;;;;;;;;
51;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
51;02;0;0;0.96543;0;0;0.02963;0;0;0.0049383;;;;;;;;;
51;10;0;0;0;0.875;0.125;0;0;0;0;;;;;;;;;
51;11;0;0.010638;0.0053191;0;0.77128;0.18617;0;0.021277;0.0053191;;;;;;;;;
51;12;0;0.0019841;0.16071;0;0.0079365;0.80754;0;0;0.021825;;;;;;;;;
51;20;0;0;0;0;0.0072464;0;0.74638;0.17391;0.072464;;;;;;;;;
51;21;0;0;0;0;0.070485;0.013216;0.0044053;0.69604;0.21586;;;;;;;;;
51;22;0;0;0.021033;0;0.0038241;0.1262;0;0.0095602;0.83939;;;;;;;;;
52;00;0.88889;0;0.11111;0;0;0;0;0;0;;;;;;;;;
52;01;0;0.8125;0.1875;0;0;0;0;0;0;;;;;;;;;
52;02;0;0.0020619;0.98557;0;0;0.010309;0;0;0.0020619;;;;;;;;;
52;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
52;11;0;0.011834;0;0;0.87574;0.10059;0;0.011834;0;;;;;;;;;
52;12;0;0;0.14532;0;0.001912;0.82983;0;0;0.022945;;;;;;;;;
52;20;0;0;0;0;0;0;0.86538;0.125;0.0096154;;;;;;;;;
52;21;0;0;0;0;0.068063;0.0052356;0.0052356;0.76963;0.15183;;;;;;;;;
52;22;0;0;0.041016;0;0;0.09375;0;0.019531;0.8457;;;;;;;;;
53;00;0.875;0.125;0;0;0;0;0;0;0;;;;;;;;;
53;01;0;0.8125;0.1875;0;0;0;0;0;0;;;;;;;;;
53;02;0.0017271;0.0051813;0.97755;0;0;0.01209;0;0;0.0034542;;;;;;;;;
53;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
53;11;0;0.012346;0;0;0.84568;0.11111;0;0.018519;0.012346;;;;;;;;;
53;12;0;0;0.16436;0;0.0019802;0.80594;0;0;0.027723;;;;;;;;;
53;20;0;0;0.010989;0;0;0;0.82418;0.13187;0.032967;;;;;;;;;
53;21;0;0;0;0;0.052326;0.02907;0.005814;0.68023;0.23256;;;;;;;;;
53;22;0;0;0.02521;0;0;0.11134;0.0021008;0.016807;0.84454;;;;;;;;;
54;00;0.875;0;0.125;0;0;0;0;0;0;;;;;;;;;
54;01;0;0.63158;0.31579;0;0;0.052632;0;0;0;;;;;;;;;
54;02;0.0015038;0;0.9594;0;0;0.039098;0;0;0;;;;;;;;;
54;10;0;0;0;0.57143;0.14286;0.28571;0;0;0;;;;;;;;;
54;11;0;0;0;0;0.78912;0.17687;0;0.020408;0.013605;;;;;;;;;
54;12;0;0;0.079592;0;0.010204;0.8898;0;0;0.020408;;;;;;;;;
54;20;0;0;0;0;0;0;0.68831;0.23377;0.077922;;;;;;;;;
54;21;0;0.0071429;0;0;0.028571;0.028571;0.014286;0.7;0.22143;;;;;;;;;
54;22;0;0;0.021598;0;0.0064795;0.086393;0;0.012959;0.87257;;;;;;;;;
55;00;0.875;0;0;0;0.125;0;0;0;0;;;;;;;;;
55;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
55;02;0.0028818;0.0028818;0.95821;0;0;0.036023;0;0;0;;;;;;;;;
55;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
55;11;0;0;0.0077519;0.0077519;0.82946;0.10078;0;0.03876;0.015504;;;;;;;;;
55;12;0;0;0.052336;0;0.011215;0.89907;0;0;0.037383;;;;;;;;;
55;20;0;0;0;0;0;0;0.81818;0.10909;0.072727;;;;;;;;;
55;21;0;0;0.008;0;0;0.024;0;0.816;0.152;;;;;;;;;
55;22;0;0;0.013245;0;0.004415;0.07064;0;0.01766;0.89404;;;;;;;;;
56;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
56;01;0;0.86667;0.066667;0;0.066667;0;0;0;0;;;;;;;;;
56;02;0.0014265;0;0.96862;0;0;0.028531;0;0;0.0014265;;;;;;;;;
56;10;0;0;0;0.6;0.4;0;0;0;0;;;;;;;;;
56;11;0;0;0;0.0086207;0.87931;0.094828;0;0.017241;0;;;;;;;;;
56;12;0;0;0.075812;0;0.0036101;0.89892;0;0;0.021661;;;;;;;;;
56;20;0;0;0;0;0;0;0.84444;0.15556;0;;;;;;;;;
56;21;0;0;0;0;0.07438;0.0082645;0.0082645;0.80165;0.10744;;;;;;;;;
56;22;0;0;0.017778;0;0.0022222;0.066667;0;0.017778;0.89556;;;;;;;;;
57;00;0.8;0.1;0.1;0;0;0;0;0;0;;;;;;;;;
57;01;0;0.76923;0.076923;0;0;0.15385;0;0;0;;;;;;;;;
57;02;0.0013699;0.0027397;0.95616;0;0;0.039726;0;0;0;;;;;;;;;
57;10;0;0;0;0.25;0.75;0;0;0;0;;;;;;;;;
57;11;0;0.008547;0;0;0.88889;0.094017;0;0.008547;0;;;;;;;;;
57;12;0;0.0017857;0.071429;0;0.014286;0.89286;0;0;0.019643;;;;;;;;;
57;20;0;0;0;0;0;0;0.74359;0.20513;0.051282;;;;;;;;;
57;21;0;0;0.0087719;0;0.035088;0.017544;0.017544;0.76316;0.15789;;;;;;;;;
57;22;0;0;0.039627;0;0;0.090909;0;0.020979;0.84848;;;;;;;;;
58;00;0.77778;0;0.22222;0;0;0;0;0;0;;;;;;;;;
58;01;0;0.73333;0.2;0;0.066667;0;0;0;0;;;;;;;;;
58;02;0;0.0013193;0.97889;0;0;0.01715;0;0;0.0026385;;;;;;;;;
58;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
58;11;0;0;0.016807;0;0.88235;0.084034;0;0.0084034;0.0084034;;;;;;;;;
58;12;0;0;0.066895;0;0.0068611;0.89365;0;0.0034305;0.02916;;;;;;;;;
58;20;0;0;0;0;0;0;0.93548;0.064516;0;;;;;;;;;
58;21;0;0;0.0095238;0;0.057143;0.0095238;0.019048;0.8;0.10476;;;;;;;;;
58;22;0;0;0.01519;0;0;0.075949;0.0025316;0.01519;0.89114;;;;;;;;;
59;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
59;01;0;1;0;0;0;0;0;0;0;;;;;;;;;
59;02;0;0.0037736;0.97484;0;0;0.018868;0;0;0.0025157;;;;;;;;;
59;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
59;11;0;0;0;0;0.91379;0.060345;0;0.017241;0.0086207;;;;;;;;;
59;12;0;0;0.064348;0;0.012174;0.90087;0;0;0.022609;;;;;;;;;
59;20;0;0;0;0;0.03125;0;0.8125;0.15625;0;;;;;;;;;
59;21;0;0;0;0;0.042105;0.010526;0.010526;0.76842;0.16842;;;;;;;;;
59;22;0;0;0.031332;0;0.002611;0.073107;0;0.013055;0.8799;;;;;;;;;
60;00;0.28571;0.42857;0.28571;0;0;0;0;0;0;;;;;;;;;
60;01;0;0.6;0.2;0;0.066667;0.13333;0;0;0;;;;;;;;;
60;02;0;0.0012136;0.97694;0;0;0.020631;0;0;0.0012136;;;;;;;;;
60;10;0;0;0;0;0;1;0;0;0;;;;;;;;;
60;11;0;0.0084034;0.02521;0;0.59664;0.32773;0;0.0084034;0.033613;;;;;;;;;
60;12;0;0.0035149;0.10545;0;0.02109;0.81371;0;0.0052724;0.050967;;;;;;;;;
60;20;0;0;0;0;0;0;0.66667;0.18519;0.14815;;;;;;;;;
60;21;0;0;0.011765;0;0.035294;0.058824;0.011765;0.54118;0.34118;;;;;;;;;
60;22;0;0;0.075881;0;0.00271;0.12195;0;0.01355;0.78591;;;;;;;;;
61;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
61;01;0;0.875;0.125;0;0;0;0;0;0;;;;;;;;;
61;02;0;0.0022173;0.98226;0;0;0.013304;0;0;0.0022173;;;;;;;;;
61;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
61;11;0;0.011364;0;0;0.84091;0.13636;0;0;0.011364;;;;;;;;;
61;12;0;0.0017483;0.02972;0;0.012238;0.94056;0;0;0.015734;;;;;;;;;
61;20;0;0;0;0;0;0;0.84211;0.15789;0;;;;;;;;;
61;21;0;0;0;0;0.033333;0.033333;0;0.8;0.13333;;;;;;;;;
61;22;0;0;0.016807;0;0.0028011;0.033613;0.0028011;0.011204;0.93277;;;;;;;;;
62;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
62;01;0;0.88889;0.055556;0;0;0.055556;0;0;0;;;;;;;;;
62;02;0;0.0043908;0.97805;0;0;0.017563;0;0;0;;;;;;;;;
62;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
62;11;0;0.011905;0;0;0.90476;0.071429;0;0.011905;0;;;;;;;;;
62;12;0;0;0.057292;0;0.0069444;0.90625;0;0;0.029514;;;;;;;;;
62;20;0;0;0;0;0;0;1;0;0;;;;;;;;;
62;21;0;0;0;0;0;0;0;0.85455;0.14545;;;;;;;;;
62;22;0;0;0.022663;0;0;0.048159;0;0.011331;0.91785;;;;;;;;;
63;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
63;01;0;0.71429;0.28571;0;0;0;0;0;0;;;;;;;;;
63;02;0.0010718;0.0042872;0.97106;0;0;0.019293;0;0;0.0042872;;;;;;;;;
63;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
63;11;0;0;0.0125;0;0.8875;0.1;0;0;0;;;;;;;;;
63;12;0;0;0.065836;0;0.0035587;0.90569;0;0;0.024911;;;;;;;;;
63;20;0;0;0;0;0;0;0.88235;0.11765;0;;;;;;;;;
63;21;0;0;0.019231;0;0.057692;0.019231;0;0.65385;0.25;;;;;;;;;
63;22;0;0;0.025788;0;0;0.068768;0;0.0057307;0.89971;;;;;;;;;
64;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
64;01;0;0.84211;0.15789;0;0;0;0;0;0;;;;;;;;;
64;02;0;0.0052083;0.97292;0;0;0.01875;0;0;0.003125;;;;;;;;;
64;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
64;11;0;0.013158;0;0;0.90789;0.026316;0;0.013158;0.039474;;;;;;;;;
64;12;0;0;0.035714;0;0.0089286;0.92321;0;0.0017857;0.030357;;;;;;;;;
64;20;0;0;0;0;0;0;0.8;0.2;0;;;;;;;;;
64;21;0;0;0;0;0.052632;0;0;0.84211;0.10526;;;;;;;;;
64;22;0;0;0.023188;0;0;0.069565;0.0028986;0.014493;0.88986;;;;;;;;;
65;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
65;01;0;0.81818;0.13636;0;0;0.045455;0;0;0;;;;;;;;;
65;02;0;0.0031088;0.97617;0;0;0.019689;0;0;0.0010363;;;;;;;;;
65;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
65;11;0;0;0.039474;0;0.88158;0.065789;0;0;0.013158;;;;;;;;;
65;12;0;0;0.064171;0;0.0089127;0.90374;0;0;0.023173;;;;;;;;;
65;20;0;0;0;0;0;0;0.76923;0.15385;0.076923;;;;;;;;;
65;21;0;0;0;0;0.02381;0.047619;0.047619;0.71429;0.16667;;;;;;;;;
65;22;0;0;0.01497;0;0.005988;0.083832;0;0.026946;0.86826;;;;;;;;;
66;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
66;01;0.047619;0.66667;0.2381;0;0.047619;0;0;0;0;;;;;;;;;
66;02;0;0.0050556;0.96259;0;0;0.030334;0;0;0.0020222;;;;;;;;;
66;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
66;11;0;0;0.013333;0;0.82667;0.13333;0.013333;0;0.013333;;;;;;;;;
66;12;0;0.0017794;0.080071;0;0.014235;0.8452;0.0017794;0.0017794;0.05516;;;;;;;;;
66;20;0;0;0;0;0;0;0.58333;0.41667;0;;;;;;;;;
66;21;0;0;0.04878;0;0.04878;0.02439;0;0.63415;0.2439;;;;;;;;;
66;22;0;0;0.025559;0;0.0063898;0.057508;0;0.0031949;0.90735;;;;;;;;;
67;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
67;01;0.05;0.55;0.25;0;0.05;0.1;0;0;0;;;;;;;;;
67;02;0;0.00098717;0.9694;0;0;0.023692;0;0;0.005923;;;;;;;;;
67;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
67;11;0;0;0.013333;0;0.88;0.08;0;0.026667;0;;;;;;;;;
67;12;0;0.0018727;0.076779;0;0.011236;0.88202;0;0;0.02809;;;;;;;;;
67;20;0;0;0;0;0;0;0.77778;0.22222;0;;;;;;;;;
67;21;0;0;0;0;0.090909;0;0;0.81818;0.090909;;;;;;;;;
67;22;0;0;0.0030488;0;0;0.04878;0.0060976;0.018293;0.92378;;;;;;;;;
68;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
68;01;0;0.76923;0.23077;0;0;0;0;0;0;;;;;;;;;
68;02;0;0.00097087;0.96796;0;0.00097087;0.023301;0;0;0.0067961;;;;;;;;;
68;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
68;11;0;0;0.013158;0;0.85526;0.092105;0;0.039474;0;;;;;;;;;
68;12;0;0;0.040462;0;0.011561;0.90944;0;0.0019268;0.036609;;;;;;;;;
68;20;0;0;0;0;0;0;0.66667;0.33333;0;;;;;;;;;
68;21;0;0;0.027027;0;0;0.027027;0.027027;0.72973;0.18919;;;;;;;;;
68;22;0;0;0.021407;0;0;0.036697;0;0.012232;0.92966;;;;;;;;;
69;00;0.8;0.2;0;0;0;0;0;0;0;;;;;;;;;
69;01;0;0.72727;0;0.090909;0;0.090909;0;0;0.090909;;;;;;;;;
69;02;0.00097087;0.00097087;0.96311;0;0;0.031068;0;0;0.0038835;;;;;;;;;
69;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
69;11;0;0;0;0.013889;0.83333;0.125;0;0.013889;0.013889;;;;;;;;;
69;12;0;0.001938;0.056202;0;0.0096899;0.9031;0;0;0.02907;;;;;;;;;
69;20;0;0;0;0;0;0;0.85714;0;0.14286;;;;;;;;;
69;21;0;0;0;0;0;0.052632;0.026316;0.81579;0.10526;;;;;;;;;
69;22;0;0;0.014837;0;0.0029674;0.035608;0.0029674;0.014837;0.92878;;;;;;;;;
70;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
70;01;0;0.81818;0.18182;0;0;0;0;0;0;;;;;;;;;
70;02;0;0.0048733;0.96199;0;0;0.026316;0;0.00097466;0.005848;;;;;;;;;
70;10;0;0;0;0.5;0.5;0;0;0;0;;;;;;;;;
70;11;0;0.015152;0;0;0.83333;0.13636;0;0.015152;0;;;;;;;;;
70;12;0;0;0.051724;0;0.0057471;0.90805;0;0.0019157;0.032567;;;;;;;;;
70;20;0;0;0;0;0;0;0.625;0.375;0;;;;;;;;;
70;21;0;0;0;0;0;0;0.027027;0.89189;0.081081;;;;;;;;;
70;22;0;0;0.011799;0;0;0.020649;0;0.0088496;0.9587;;;;;;;;;
71;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
71;01;0;0.8;0.2;0;0;0;0;0;0;;;;;;;;;
71;02;0;0.00098039;0.95784;0;0;0.033333;0;0.00098039;0.0068627;;;;;;;;;
71;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
71;11;0;0;0.033898;0;0.89831;0.050847;0;0;0.016949;;;;;;;;;
71;12;0;0;0.056093;0;0.0077369;0.89942;0;0;0.03675;;;;;;;;;
71;20;0;0;0;0;0;0;0.66667;0.33333;0;;;;;;;;;
71;21;0;0;0;0;0.02381;0.047619;0;0.83333;0.095238;;;;;;;;;
71;22;0;0;0.011396;0;0.002849;0.05698;0;0.014245;0.91453;;;;;;;;;
72;00;0.8;0.2;0;0;0;0;0;0;0;;;;;;;;;
72;01;0;0.53846;0.30769;0;0.076923;0.076923;0;0;0;;;;;;;;;
72;02;0;0.0049261;0.93892;0;0;0.042365;0;0;0.013793;;;;;;;;;
72;10;0;0;0;0;0;0;0;0;1;;;;;;;;;
72;11;0;0.016949;0;0;0.77966;0.10169;0;0.050847;0.050847;;;;;;;;;
72;12;0;0;0.062977;0;0.01145;0.86641;0;0.0019084;0.057252;;;;;;;;;
72;20;0;0;0;0;0;0;0.5;0.25;0.25;;;;;;;;;
72;21;0;0;0;0;0;0;0.046512;0.60465;0.34884;;;;;;;;;
72;22;0;0;0.022727;0;0.0028409;0.059659;0;0.017045;0.89773;;;;;;;;;
73;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
73;01;0;0.92857;0.071429;0;0;0;0;0;0;;;;;;;;;
73;02;0;0.003006;0.9509;0;0.001002;0.038076;0;0;0.007014;;;;;;;;;
73;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
73;11;0;0.018519;0;0;0.81481;0.11111;0;0.055556;0;;;;;;;;;
73;12;0;0.0038095;0.038095;0;0.0095238;0.89333;0;0.0019048;0.053333;;;;;;;;;
73;20;0;0;0;0;0;0;0.75;0.25;0;;;;;;;;;
73;21;0;0;0;0;0.054054;0.027027;0;0.75676;0.16216;;;;;;;;;
73;22;0;0;0.0026316;0;0;0.021053;0;0.013158;0.96316;;;;;;;;;
74;00;0.75;0;0.25;0;0;0;0;0;0;;;;;;;;;
74;01;0;0.84211;0.15789;0;0;0;0;0;0;;;;;;;;;
74;02;0;0.0010299;0.95263;0;0.0010299;0.039135;0;0.0010299;0.0051493;;;;;;;;;
74;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
74;11;0;0;0;0;0.86538;0.096154;0;0.038462;0;;;;;;;;;
74;12;0;0;0.05364;0;0.0095785;0.89847;0;0;0.038314;;;;;;;;;
74;20;0;0;0;0;0;0;0.66667;0.33333;0;;;;;;;;;
74;21;0;0;0;0;0;0.026316;0.052632;0.76316;0.15789;;;;;;;;;
74;22;0;0;0.004914;0;0.002457;0.029484;0.002457;0.012285;0.9484;;;;;;;;;
75;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
75;01;0;0.88235;0.058824;0;0;0.058824;0;0;0;;;;;;;;;
75;02;0;0;0.94369;0;0.0020855;0.044838;0;0;0.0093848;;;;;;;;;
75;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
75;11;0;0;0;0;0.80769;0.11538;0;0.038462;0.038462;;;;;;;;;
75;12;0;0;0.045714;0;0.007619;0.90476;0;0;0.041905;;;;;;;;;
75;20;0;0;0;0;0;0;1;0;0;;;;;;;;;
75;21;0;0;0;0;0;0.026316;0;0.73684;0.23684;;;;;;;;;
75;22;0;0;0.014388;0;0.0023981;0.040767;0;0.01199;0.93046;;;;;;;;;
76;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
76;01;0;0.93333;0.066667;0;0;0;0;0;0;;;;;;;;;
76;02;0.0010684;0.0010684;0.95406;0;0;0.036325;0;0;0.0074786;;;;;;;;;
76;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
76;11;0;0;0.020408;0;0.91837;0.040816;0;0;0.020408;;;;;;;;;
76;12;0;0;0.046041;0;0.0055249;0.90608;0;0.0018416;0.040516;;;;;;;;;
76;20;0;0;0;0;0;0;0.6;0.2;0.2;;;;;;;;;
76;21;0;0;0;0;0.028571;0.028571;0.028571;0.8;0.11429;;;;;;;;;
76;22;0;0;0.016279;0;0.0023256;0.048837;0;0.02093;0.91163;;;;;;;;;
77;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
77;01;0;0.93333;0.066667;0;0;0;0;0;0;;;;;;;;;
77;02;0;0.0021575;0.9698;0;0.0010787;0.022654;0;0;0.004315;;;;;;;;;
77;10;0;0;0;0;0;0;0;0;0;;;;;;;;;
77;11;0;0.02;0;0.02;0.88;0.08;0;0;0;;;;;;;;;
77;12;0;0;0.050909;0;0.0090909;0.91091;0;0;0.029091;;;;;;;;;
77;20;0;0;0;0;0;0;1;0;0;;;;;;;;;
77;21;0;0;0;0;0.025641;0;0.025641;0.76923;0.17949;;;;;;;;;
77;22;0;0;0.01171;0;0.0023419;0.035129;0;0.014052;0.93677;;;;;;;;;
78;00;0.5;0;0.5;0;0;0;0;0;0;;;;;;;;;
78;01;0;0.52941;0.29412;0;0.11765;0.058824;0;0;0;;;;;;;;;
78;02;0;0.0021436;0.91533;0;0.0010718;0.072883;0;0;0.0085745;;;;;;;;;
78;10;0;0;0;1;0;0;0;0;0;;;;;;;;;
78;11;0;0.019231;0.038462;0;0.69231;0.23077;0;0;0.019231;;;;;;;;;
78;12;0;0.0018484;0.086876;0;0.011091;0.83919;0;0.0018484;0.05915;;;;;;;;;
78;20;0;0;0;0;0;0;0.8;0.2;0;;;;;;;;;
78;21;0;0;0;0;0.027778;0.055556;0.027778;0.5;0.38889;;;;;;;;;
78;22;0;0;0.030445;0;0.0046838;0.067916;0.0023419;0.046838;0.84778;;;;;;;;;
79;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
79;01;0;0.84615;0.076923;0;0.076923;0;0;0;0;;;;;;;;;
79;02;0;0.0010834;0.96533;0;0.0010834;0.026002;0;0;0.0065005;;;;;;;;;
79;10;0;0;0;0;1;0;0;0;0;;;;;;;;;
79;11;0;0;0;0;0.91667;0.083333;0;0;0;;;;;;;;;
79;12;0;0;0.042403;0;0.0088339;0.9258;0;0.0017668;0.021201;;;;;;;;;
79;20;0;0;0;0;0;0;0.83333;0;0.16667;;;;;;;;;
79;21;0;0;0;0;0.05;0;0.05;0.85;0.05;;;;;;;;;
79;22;0;0;0.0095923;0;0.0023981;0.021583;0;0.016787;0.94964;;;;;;;;;
80;00;1;0;0;0;0;0;0;0;0;;;;;;;;;
80;01;0.083333;0.75;0.083333;0;0.083333;0;0;0;0;;;;;;;;;
