Occupancy Model;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Transition Probability Matrix;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
One resident house;;;;;;;;;;;;;;;
Weekday;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Ten minute period number;Combined State  @t;Combined State  @t+1;;;;;;;;;;;;;
;;00;01;10;11;;;;;;;;;;
110;11;0;0.019064;0.0043328;0.9766;;;;;;;;;;
111;00;0.83333;0.16667;0;0;;;;;;;;;;
111;01;0;0.9117;0;0.088296;;;;;;;;;;
111;10;0;0.052632;0.78947;0.15789;;;;;;;;;;
111;11;0.00085397;0.020495;0.011102;0.96755;;;;;;;;;;
112;00;1;0;0;0;;;;;;;;;;
112;01;0.0021231;0.92781;0;0.070064;;;;;;;;;;
112;10;0;0;0.81395;0.18605;;;;;;;;;;
112;11;0;0.020305;0.0084602;0.97124;;;;;;;;;;
113;00;0.71429;0.28571;0;0;;;;;;;;;;
113;01;0.0043384;0.92842;0;0.067245;;;;;;;;;;
113;10;0;0.022222;0.77778;0.2;;;;;;;;;;
113;11;0;0.026072;0.0092515;0.96468;;;;;;;;;;
114;00;0.71429;0.28571;0;0;;;;;;;;;;
114;01;0.004329;0.8961;0;0.099567;;;;;;;;;;
114;10;0;0.021739;0.47826;0.5;;;;;;;;;;
114;11;0.0016849;0.046335;0.019377;0.9326;;;;;;;;;;
115;00;1;0;0;0;;;;;;;;;;
115;01;0.0042373;0.93432;0;0.061441;;;;;;;;;;
115;10;0;0;0.86667;0.13333;;;;;;;;;;
115;11;0;0.012755;0.0085034;0.97874;;;;;;;;;;
116;00;1;0;0;0;;;;;;;;;;
116;01;0.004386;0.94079;0;0.054825;;;;;;;;;;
116;10;0;0;0.73469;0.26531;;;;;;;;;;
116;11;0;0.013491;0.005059;0.98145;;;;;;;;;;
117;00;0.84615;0.15385;0;0;;;;;;;;;;
117;01;0;0.94157;0.0044944;0.053933;;;;;;;;;;
117;10;0;0;0.78571;0.21429;;;;;;;;;;
117;11;0;0.027454;0.0099834;0.96256;;;;;;;;;;
118;00;0.81818;0.18182;0;0;;;;;;;;;;
118;01;0.0022026;0.94053;0;0.057269;;;;;;;;;;
118;10;0;0;0.93617;0.06383;;;;;;;;;;
118;11;0;0.015126;0.0058824;0.97899;;;;;;;;;;
119;00;0.8;0.2;0;0;;;;;;;;;;
119;01;0;0.95749;0;0.042506;;;;;;;;;;
119;10;0;0;0.90196;0.098039;;;;;;;;;;
119;11;0;0.028476;0.0083752;0.96315;;;;;;;;;;
120;00;0.875;0;0;0.125;;;;;;;;;;
120;01;0.0043103;0.92672;0;0.068966;;;;;;;;;;
120;10;0;0;0.73214;0.26786;;;;;;;;;;
120;11;0;0.018739;0.0059625;0.9753;;;;;;;;;;
121;00;0.88889;0.11111;0;0;;;;;;;;;;
121;01;0;0.94469;0;0.05531;;;;;;;;;;
121;10;0;0.020833;0.89583;0.083333;;;;;;;;;;
121;11;0;0.0050293;0.010059;0.98491;;;;;;;;;;
122;00;1;0;0;0;;;;;;;;;;
122;01;0.0045977;0.96322;0;0.032184;;;;;;;;;;
122;10;0;0;0.89091;0.10909;;;;;;;;;;
122;11;0;0.013289;0.0091362;0.97757;;;;;;;;;;
123;00;0.9;0.1;0;0;;;;;;;;;;
123;01;0.0045977;0.94023;0;0.055172;;;;;;;;;;
123;10;0;0;0.93333;0.066667;;;;;;;;;;
123;11;0;0.018379;0.012531;0.96909;;;;;;;;;;
124;00;0.90909;0.090909;0;0;;;;;;;;;;
124;01;0;0.95833;0.0046296;0.037037;;;;;;;;;;
124;10;0;0.014085;0.85915;0.12676;;;;;;;;;;
124;11;0;0.011785;0.010101;0.97811;;;;;;;;;;
125;00;0.9;0;0;0.1;;;;;;;;;;
125;01;0;0.94884;0.0023256;0.048837;;;;;;;;;;
125;10;0;0.013333;0.84;0.14667;;;;;;;;;;
125;11;0;0.0092671;0.014322;0.97641;;;;;;;;;;
126;00;1;0;0;0;;;;;;;;;;
126;01;0;0.9381;0.002381;0.059524;;;;;;;;;;
126;10;0;0;0.92593;0.074074;;;;;;;;;;
126;11;0.0016779;0.010906;0.025168;0.96225;;;;;;;;;;
127;00;0.81818;0.090909;0.090909;0;;;;;;;;;;
127;01;0.004914;0.94349;0;0.051597;;;;;;;;;;
127;10;0;0;0.92453;0.075472;;;;;;;;;;
127;11;0;0.0050934;0.011885;0.98302;;;;;;;;;;
128;00;1;0;0;0;;;;;;;;;;
128;01;0.0051151;0.94373;0.0025575;0.048593;;;;;;;;;;
128;10;0;0.0088496;0.9469;0.044248;;;;;;;;;;
128;11;0;0.0075821;0.024431;0.96799;;;;;;;;;;
129;00;0.84615;0.15385;0;0;;;;;;;;;;
129;01;0.005277;0.9314;0;0.063325;;;;;;;;;;
129;10;0;0;0.94161;0.058394;;;;;;;;;;
129;11;0;0.0059676;0.026428;0.9676;;;;;;;;;;
130;00;0.76923;0.23077;0;0;;;;;;;;;;
130;01;0;0.95304;0;0.046961;;;;;;;;;;
130;10;0;0;0.95;0.05;;;;;;;;;;
130;11;0;0.0094259;0.019709;0.97087;;;;;;;;;;
131;00;1;0;0;0;;;;;;;;;;
131;01;0.0083565;0.93315;0;0.058496;;;;;;;;;;
131;10;0;0;0.96;0.04;;;;;;;;;;
131;11;0;0.0060449;0.1019;0.89206;;;;;;;;;;
132;00;0.76923;0.23077;0;0;;;;;;;;;;
132;01;0.02924;0.87427;0.0087719;0.087719;;;;;;;;;;
132;10;0.0034965;0;0.91958;0.076923;;;;;;;;;;
132;11;0;0.0094251;0.13007;0.86051;;;;;;;;;;
133;00;0.90476;0.095238;0;0;;;;;;;;;;
133;01;0.0064103;0.91987;0;0.073718;;;;;;;;;;
133;10;0;0.0024752;0.98515;0.012376;;;;;;;;;;
133;11;0;0.0010363;0.050777;0.94819;;;;;;;;;;
134;00;0.95238;0.047619;0;0;;;;;;;;;;
134;01;0.020619;0.90378;0.0034364;0.072165;;;;;;;;;;
134;10;0;0;0.98658;0.013423;;;;;;;;;;
134;11;0;0;0.076352;0.92365;;;;;;;;;;
135;00;0.88462;0.076923;0.038462;0;;;;;;;;;;
135;01;0.015152;0.90909;0.011364;0.064394;;;;;;;;;;
135;10;0;0.0019455;0.99222;0.0058366;;;;;;;;;;
135;11;0;0.0044543;0.1147;0.88085;;;;;;;;;;
136;00;0.92593;0.037037;0;0.037037;;;;;;;;;;
136;01;0.016194;0.91093;0.0040486;0.068826;;;;;;;;;;
136;10;0;0;0.98703;0.012966;;;;;;;;;;
136;11;0;0;0.099877;0.90012;;;;;;;;;;
137;00;0.96552;0.034483;0;0;;;;;;;;;;
137;01;0.0088496;0.93363;0.0044248;0.053097;;;;;;;;;;
137;10;0;0;0.99132;0.0086831;;;;;;;;;;
137;11;0;0.0026455;0.14286;0.8545;;;;;;;;;;
138;00;1;0;0;0;;;;;;;;;;
138;01;0.037383;0.85514;0.014019;0.093458;;;;;;;;;;
138;10;0;0;0.98866;0.011335;;;;;;;;;;
138;11;0;0.0045181;0.25452;0.74096;;;;;;;;;;
139;00;0.94737;0.026316;0.026316;0;;;;;;;;;;
139;01;0.010753;0.93011;0.0053763;0.053763;;;;;;;;;;
139;10;0;0;0.99269;0.0073145;;;;;;;;;;
139;11;0;0.0038388;0.15547;0.84069;;;;;;;;;;
140;00;1;0;0;0;;;;;;;;;;
140;01;0.022727;0.85795;0.039773;0.079545;;;;;;;;;;
140;10;0;0;0.99613;0.0038722;;;;;;;;;;
140;11;0;0;0.13846;0.86154;;;;;;;;;;
141;00;0.97619;0;0;0.02381;;;;;;;;;;
141;01;0.02649;0.87417;0.019868;0.07947;;;;;;;;;;
141;10;0;0;0.9909;0.0090992;;;;;;;;;;
141;11;0;0.002439;0.19024;0.80732;;;;;;;;;;
142;00;1;0;0;0;;;;;;;;;;
142;01;0.015038;0.86466;0.0075188;0.11278;;;;;;;;;;
142;10;0;0;0.99487;0.0051282;;;;;;;;;;
142;11;0;0;0.16384;0.83616;;;;;;;;;;
143;00;1;0;0;0;;;;;;;;;;
143;01;0.026087;0.89565;0.026087;0.052174;;;;;;;;;;
143;10;0;0;0.99509;0.004906;;;;;;;;;;
143;11;0;0.0031546;0.22082;0.77603;;;;;;;;;;
144;00;1;0;0;0;;;;;;;;;;
144;01;0.028846;0.83654;0.038462;0.096154;;;;;;;;;;
144;10;0;0;0.99457;0.0054264;;;;;;;;;;
144;11;0;0.003876;0.3062;0.68992;;;;;;;;;;
