1;2;3;4;5;6
0.828924162257496;0.767661691542289;0.676342525399129;0.675675675675676;0.546875000000000;0.666666666666667
0.171075837742504;0.161194029850746;0.210449927431060;0.207207207207207;0.250000000000000;0.138888888888889
0.000000000000000;0.071144278606965;0.094339622641509;0.092342342342342;0.109375000000000;0.111111111111111
0.000000000000000;0.000000000000000;0.018867924528302;0.015765765765766;0.078125000000000;0.027777777777778
0.000000000000000;0.000000000000000;0.000000000000000;0.009009009009009;0.000000000000000;0.055555555555556
0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.015625000000000;0.000000000000000
0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
