January;February;March;April;May;June;July;August;September;October;November;December
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.06713122173978;2.20552733275295;2.33264411086090;0.21968085476760;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.04472810666114;2.12712960302533;2.21677099997622;0.25952747084800;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.01227799630478;2.09362264448137;2.16201259495159;0.30767682151291;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.10046419718547;2.17480858540890;2.15601922692067;0.29543463995719;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.05620227949634;2.24787593224368;2.15667439956551;0.29670407721994;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.12770874527230;2.33821122949173;2.21302965991871;0.31032286896942;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000;3.24764107966841;2.20325590763852;2.18340909224609;0.37191818488811;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00623820014298;0.00000000000000;3.18866147373098;2.23018931383817;2.28642927177423;0.40882846414901;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00561438012868;0.00000000000000;3.33350043690781;2.20490198464627;2.21846684128946;0.46681141883007;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00505294211581;0.00000000000000;3.27217309352678;2.28100919543000;2.23764095584368;0.46341947641853;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00454764790423;0.00000000000000;3.22926579126944;2.23835247592591;2.19308286201789;0.42936482885674;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00409288311381;0.00000000000000;3.37004432269243;2.15667223188099;2.30761196576208;0.44824304752823;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00368359480243;0.00000000000000;3.20619679559744;2.13268740701213;2.34263527121529;0.42194424337097;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00331523532219;0.00000000000000;3.03397031786570;2.11110106463016;2.45449653619276;0.40451351939990;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00298371178997;0.00000000000000;3.10146178152438;1.91227825824721;2.48106958288324;0.46916617279667;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00892354075395;0.00000000000000;3.12515299331793;2.01159863779816;2.56056181626057;0.46553875498848;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02031848675862;0.00000000000000;3.12794960270806;2.08851058283334;2.63834302458049;0.52408888482639;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02452483822573;0.00000000000000;3.08093914446667;2.10839301644759;2.64029322415186;0.52725659498801;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03435965448322;0.00000000000000;3.04486793032976;2.16333821683225;2.67909939005607;0.53010753413346;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03716188917788;0.00000000000000;2.83319773452006;2.30541649403361;2.78812705500097;0.58843898433721;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03968390040307;0.00000000000000;2.93929196157923;2.37147225387860;2.77509885153029;0.58517168454775;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.04195371050574;0.00000000000000;2.96691287242356;2.46192422015639;2.77566077519226;0.65652221285506;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03775833945517;0.00000000000000;2.92371878042504;2.28378469797825;2.73287729807587;0.69597399690631;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03398250550965;0.00000000000000;3.05800100280063;2.29018882858325;2.68208486188553;0.68195319585994;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.03058425495869;0.00000000000000;3.08603829246655;2.35776735497328;2.56226957752498;0.70638547908957;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02752582946282;0.00000000000000;3.04321896524931;2.34448591309320;2.61511633021407;0.75313823138203;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02477324651654;0.00000000000000;2.89957756541704;2.33253261540113;2.42165759703016;0.75192650599354;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02229592186488;0.00000000000000;3.04856119223715;2.36506385589044;2.53790393621173;0.76936145820981;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.02006632967839;0.00000000000000;3.10854436458601;2.40058017061114;2.48808333114188;0.79129111348479;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01805969671055;0.00000000000000;3.14381472022641;2.38301744716728;2.42471919806661;0.78021490197381;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01625372703950;0.00000000000000;3.19427253977634;2.31163439742354;2.52837207035894;0.80105921287239;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01462835433555;0.00000000000000;3.04800219097296;2.35249365799094;2.44869176849731;0.73947879218072;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01316551890199;0.00000000000000;3.07703936182165;2.38302879422127;2.54370918546624;0.70258191415379;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01184896701180;0.00000000000000;3.15874942615065;2.41674861510889;2.44378056533194;0.71890212168136;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.01066407031062;0.00000000000000;3.22623928017407;2.39133084893492;2.21792800939431;0.73963951232885;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00959766327955;0.00000000000000;3.13234884405425;2.29435276758909;2.16910310730056;0.78306686129738;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00863789695160;0.00000000000000;2.96750716147683;2.27512538229442;2.16844989190741;0.73557307642611;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00777410725644;0.00000000000000;3.03559573690172;2.22681884582355;2.13081090447525;0.75464337159913;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00699669653079;0.00000000000000;3.19574127376147;2.10924096657796;2.10941221234697;0.77180663725484;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00629702687772;0.00000000000000;3.22229193848432;2.08376106995907;2.21359388158468;0.81825547201111;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00566732418994;0.00000000000000;3.03597954990322;2.17198237221152;2.14062769525422;0.80448282464749;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00510059177095;0.00000000000000;3.19003759695758;2.18351762688795;2.05643262249088;0.94048063192731;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00459053259385;0.00000000000000;2.95137413925233;2.34229255792474;2.04247175856104;1.12469346732467;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00413147933447;0.00000000000000;2.73052782344493;2.37384780416168;2.07924538138810;1.18538102576646;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00371833140102;0.00000000000000;3.00170945996945;2.42077303084085;2.10629243805978;1.28933821680706;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00334649826092;0.00000000000000;3.07885420210575;2.50024583475903;2.13063478906428;1.29651029016877;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00301184843483;0.00000000000000;3.16680997509433;2.47895474318071;2.12777920162209;1.42035645639573;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00271066359135;0.00000000000000;3.10362617282873;2.45979276076022;2.10668367977912;1.29684631135173;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00243959723221;0.00000000000000;2.80555085562592;2.46107248164770;1.93306631299235;1.32179308032489;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00219563750899;0.00000000000000;2.63633797368042;2.53651534048519;1.98701867865662;1.48640017594841;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00197607375809;0.00000000000000;2.60767577112287;2.61046299810232;2.07886501616663;1.49844065504622;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00177846638228;0.00000000000000;2.89114261287960;2.55962458975632;2.05642271458887;1.57733008143918;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00160061974405;0.00000000000000;2.92357845859390;2.47681903595494;2.06098833459422;1.74719626496092;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00144055776965;0.00000000000000;3.03934911271925;2.38376853246778;2.07133559087937;1.90007583013047;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00129650199268;0.00000000000000;2.75393970204290;2.50399277251324;2.11146102875493;1.88322515229168;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00116685179341;0.00000000000000;2.83109774046745;2.43279949702049;2.20315041419883;2.05974192863508;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00105016661407;0.00000000000000;2.97483108508831;2.50483145604037;2.23009436974245;2.21236882906381;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00094514995267;0.00000000000000;3.10419109524708;2.43979251047524;2.24810573145137;2.05918484599492;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00085063495740;0.00000000000000;2.90511418933947;2.30715546304481;2.24579045192349;1.95837036673219;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00076557146166;0.00000000000000;3.17131358583521;2.19383121694175;2.21913200333072;2.00979232702247;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00068901431549;0.00000000000000;3.30578902542369;2.06726469247085;2.18890120131689;2.17365238589280;0.00000000000000;0.00000000000000;0.00000000000000;0.00000000000000
0.00000000000000;0.00000000000000;0.00062011288394;0.00000000000000;3.43286612492600;1.97792952342519;2.15545528122411;2.31488824059575;0.00000000000000;0.00000000000000;0.00000000000000;0.05557659864426
0.00000000000000;0.00000000000000;0.00055810159555;0.00000000000000;3.34931481059013;1.98410635963400;2.13159215142094;2.41099860820183;0.00000000000000;0.00000000000000;0.00000000000000;0.05001893877983
0.00000000000000;0.00000000000000;0.00050229143599;0.00000000000000;3.53385402121203;1.85374862350809;2.11011533459809;2.34305565255590;0.00000000000000;0.00000000000000;0.00000000000000;0.04501704490185
0.00000000000000;0.00000000000000;0.00045206229240;0.00000000000000;3.45872951768091;1.71790116188932;2.01649510133970;2.44258747724629;0.00000000000000;0.00000000000000;0.00000000000000;0.04051534041166
0.00000000000000;0.00000000000000;0.00040685606316;0.00000000000000;3.50245956083165;1.62645134769090;2.06210458816923;2.42082402313891;0.00000000000000;0.00000000000000;0.00000000000000;0.03646380637050
0.00000000000000;0.00000000000000;0.00036617045684;0.00000000000000;3.62839511185908;1.51333361365385;2.05986391790364;2.44452612285444;0.00000000000000;0.00000000000000;0.00000000000000;0.03281742573345
0.00000000000000;0.00000000000000;0.00032955341116;0.00000000000000;3.67387321427486;1.60321004537929;2.04555992443252;2.36075400726165;0.00000000000000;0.00000000000000;0.00000000000000;0.02953568316010
0.00000000000000;0.00000000000000;0.00029659807004;0.00000000000000;3.72709078939278;1.57275673760344;2.03892452858885;2.14320410713106;0.00000000000000;0.00000000000000;0.00000000000000;0.02658211484409
0.00000000000000;0.00000000000000;0.00026693826304;0.00000000000000;3.74398470537232;1.65669085693392;2.02671447404921;2.05875139318004;0.00000000000000;0.00000000000000;0.00000000000000;0.02392390335968
0.00000000000000;0.00000000000000;0.00024024443673;0.00000000000000;3.75314014509052;1.63941497306853;1.96619803019195;2.14342445923771;0.00000000000000;0.00000000000000;0.00000000000000;0.02153151302371
0.00000000000000;0.00000000000000;0.00021621999306;0.00000000000000;3.84172021169719;1.52500087649372;1.87468223250952;2.13928990477817;0.00000000000000;0.00000000000000;0.00000000000000;0.01937836172134
0.00000000000000;0.00000000000000;0.00019459799375;0.00000000000000;3.86567669051222;1.45284109083485;1.86642001101714;2.22214731795636;0.00000000000000;0.00000000000000;0.00000000000000;0.01744052554921
0.00000000000000;0.00000000000000;0.00017513819438;0.00000000000000;4.05434534195660;1.36937168330853;1.92079880859860;2.15456398626906;0.00000000000000;0.00000000000000;0.00000000000000;0.01569647299429
0.00000000000000;0.00000000000000;0.00015762437494;0.00000000000000;3.98917550960420;1.28801111362193;1.89563762271173;2.05649888784357;0.00000000000000;0.00000000000000;0.00000000000000;0.01412682569486
0.00000000000000;0.00000000000000;0.00014186193745;0.00000000000000;3.96133544849669;1.19021190090609;1.87923076561481;2.02400590423347;0.00000000000000;0.00000000000000;0.00000000000000;0.01271414312537
0.00000000000000;0.00000000000000;0.00012767574370;0.00000000000000;3.75083520538194;1.13300541237264;1.83346269260100;2.03805140355469;0.00000000000000;0.00000000000000;0.00000000000000;0.01144272881284
0.00000000000000;0.00000000000000;0.00011490816933;0.00000000000000;3.50561938160583;1.06923227186742;1.85408621189223;2.16808365314520;0.00000000000000;0.00000000000000;0.00000000000000;0.01029845593155
0.00000000000000;0.00000000000000;0.00010341735240;0.00000000000000;3.18605934209160;1.01183644541272;1.87264737925434;2.27887447949633;0.00000000000000;0.00000000000000;0.00000000000000;0.00926861033840
0.00000000000000;0.00000000000000;0.00009307561716;0.00000000000000;3.28805830442785;1.02804410107286;1.87706503964815;2.21166752823936;0.00000000000000;0.00000000000000;0.00000000000000;0.00834174930456
0.00000000000000;0.00000000000000;0.00008376805544;0.00000000000000;3.07059467760216;1.19102419299499;1.94285573092717;2.19447056396675;0.00000000000000;0.00000000000000;0.00000000000000;0.00750757437410
0.00000000000000;0.00000000000000;0.00007539124990;0.00000000000000;3.20266561145328;1.31918077065900;1.97106545145170;2.22852070281391;0.00000000000000;0.00000000000000;0.00000000000000;0.06857151849385
0.00000000000000;0.00000000000000;0.00006785212491;0.00000000000000;3.26595296056338;1.28007929081638;2.01497970498970;2.16634912922518;0.00000000000000;0.00000000000000;0.00000000000000;0.06171436664447
0.00000000000000;0.00000000000000;0.00006106691242;0.00000000000000;3.47130475274862;1.23241166372525;1.95563673803839;1.99300341577413;0.00000000000000;0.00000000000000;0.00000000000000;0.05554292998002
0.00000000000000;0.00000000000000;0.00005496022118;0.00000000000000;3.48296448438294;1.26380189746106;2.01980836239129;2.13377866242304;0.00000000000000;0.00000000000000;0.00000000000000;0.04998863698202
0.00000000000000;0.00000000000000;0.00004946419906;0.00000000000000;3.67285334630841;1.27352760275737;2.10213753324750;2.10584499621964;0.00000000000000;0.00000000000000;0.00000000000000;0.04498977328382
0.00000000000000;0.00000000000000;0.00004451777915;0.00000000000000;3.64583271352083;1.33785724080088;2.08360617824199;1.92626239524403;0.00000000000000;0.00000000000000;0.00000000000000;0.04049079595543
0.00000000000000;0.00000000000000;0.00004006600124;0.00000000000000;3.65856513030199;1.24112251791193;2.22760845542970;2.07976094781863;0.00000000000000;0.00000000000000;0.00000000000000;0.03644171635989
0.00000000000000;0.00000000000000;0.00003605940111;0.00000000000000;3.44110181909980;1.22835246973783;2.26458290804347;2.18709676175869;0.00000000000000;0.00000000000000;0.00000000000000;0.03279754472390
0.00000000000000;0.00000000000000;0.00003245346100;0.00000000000000;3.46806912704272;1.30343781936363;2.32243462433446;2.11678028741083;0.00000000000000;0.00000000000000;0.00000000000000;0.02951779025151
0.00000000000000;0.00000000000000;0.00002920811490;0.00000000000000;3.64073290601936;1.30296173418935;2.36221386221076;2.17088676069916;0.00000000000000;0.00000000000000;0.00000000000000;0.02656601122636
0.00000000000000;0.00000000000000;0.00002628730341;0.00000000000000;3.65397530355066;1.30253325753250;2.31143667602860;2.10219128645725;0.00000000000000;0.00000000000000;0.00000000000000;0.02390941010372
0.00000000000000;0.00000000000000;0.00002365857307;0.00000000000000;3.52354936800608;1.25262023376976;2.32131380710890;2.19499675974786;0.00000000000000;0.00000000000000;0.00000000000000;0.02151846909335
0.00000000000000;0.00000000000000;0.00002129271576;0.00000000000000;3.48669533433505;1.36232980520327;2.13870982713005;2.21046867858356;0.00000000000000;0.00000000000000;0.00000000000000;0.01936662218402
0.00000000000000;0.00000000000000;0.00001916344419;0.00000000000000;3.29889539929022;1.34972632316469;2.11028304445596;2.29244641266155;0.00000000000000;0.00000000000000;0.00000000000000;0.01742995996562
0.00000000000000;0.00000000000000;0.00001724709977;0.00000000000000;3.27203046129754;1.48677639115798;2.13422633482085;2.18683126987714;0.00000000000000;0.00000000000000;0.00000000000000;0.01568696396905
0.00000000000000;0.00000000000000;0.00001552238979;0.00000000000000;3.25409021538446;1.43091534926546;2.16806269830227;2.04848844487994;0.01228730008006;0.00000000000000;0.00000000000000;0.01411826757215
0.00000000000000;0.00000000000000;0.00001397015081;0.00000000000000;3.25023130084827;1.34340041298317;2.10588782858038;1.96726909887369;0.02958407066762;0.00000000000000;0.00000000000000;0.01270644081493
0.00000000000000;0.00000000000000;0.00001257313573;0.00000000000000;3.26547287260671;1.35745357351286;2.20437275616393;1.96846278558590;0.05138936396688;0.00000000000000;0.00000000000000;0.01143579673344
0.00000000000000;0.00000000000000;0.00001131582216;0.00000000000000;3.20489908178311;1.28976111599907;2.15085417552053;1.92624790713565;0.07725232621655;0.00000000000000;0.00000000000000;0.01029221706010
0.00000000000000;0.00000000000000;0.00001018423994;0.00000000000000;3.13185716497595;1.29065270116124;2.18926595321231;2.01793312351742;0.10657809478603;0.00000000000000;0.00000000000000;0.00926299535409
0.00000000000000;0.00000000000000;0.00000916581595;0.00000000000000;3.09693234706844;1.23568952879483;2.27317484621048;2.00158401120459;0.15149688395169;0.00000000000000;0.00000000000000;0.00833669581868
0.00000000000000;0.00000000000000;0.00000824923435;0.00000000000000;3.06550001095169;1.36561777115918;2.38593294981575;1.99310800840337;0.19192379420077;0.00000000000000;0.00000000000000;0.00750302623681
0.00000000000000;0.00000000000000;0.00000742431092;0.00000000000000;3.11774021676570;1.30939629603377;2.40707495299091;1.92990310260546;0.22830801342495;0.00000000000000;0.00000000000000;0.06856742517029
0.00000000000000;0.00000000000000;0.00000668187983;0.00000000000000;3.08422709367922;1.38242645498173;2.48167936641374;1.81725309433542;0.26105381072672;0.00000000000000;0.00000000000000;0.06171068265326
0.00000000000000;0.00000000000000;0.00000601369184;0.00000000000000;2.80056808467732;1.49144280644706;2.46848302458285;1.65405328549745;0.29052502829830;0.00000000000000;0.00000000000000;0.05553961438793
0.00000000000000;0.00000000000000;0.00000541232266;0.00000000000000;2.79272297092699;1.37934952699349;2.49365742243432;1.57522635589065;0.31704912411273;0.00000000000000;0.00000000000000;0.04998565294914
0.00000000000000;0.00000000000000;0.00000487109039;0.00000000000000;2.92781739594123;1.44538436284547;2.44826146874222;1.52280772563835;0.33487161243349;0.00000000000000;0.00000000000000;0.04498708765423
0.00000000000000;0.00000000000000;0.00000438398135;0.00000000000000;2.99382586325628;1.39366252378421;2.40740511041933;1.55597115311342;0.33238634983650;0.00000000000000;0.00000000000000;0.04048837888880
0.00000000000000;0.00000000000000;0.00000394558322;0.00000000000000;2.98518047671398;1.38416396816787;2.24700490136791;1.48071433979259;0.30538591499583;0.00000000000000;0.00000000000000;0.03643954099992
0.00000000000000;0.00000000000000;0.00000355102490;0.00000000000000;3.02673801726890;1.42495357310966;2.24479970484836;1.51184890757190;0.28108552363923;0.00000000000000;0.00000000000000;0.03279558689993
0.00000000000000;0.00000000000000;0.00000319592241;0.00000000000000;2.97756141078585;1.56676822289403;2.26757873132703;1.49053171357680;0.25921517141828;0.00000000000000;0.00000000000000;0.02951602820994
0.00000000000000;0.00000000000000;0.00000287633017;0.00000000000000;2.95806616829735;1.56472280071296;2.20773955316732;1.40329324377628;0.23329365427646;0.00000000000000;0.00000000000000;0.02656442538894
0.00000000000000;0.00000000000000;0.00000258869715;0.00000000000000;2.90346934455843;1.56893101733432;2.00549109844616;1.42988261437164;0.20996428884881;0.00000000000000;0.00000000000000;0.02390798285005
0.00000000000000;0.00000000000000;0.00000232982743;0.00000000000000;2.95319799832891;1.56666931570923;2.08320288719163;1.44152575304282;0.18896785996393;0.00000000000000;0.00000000000000;0.02151718456504
0.00000000000000;0.00000000000000;0.00000209684469;0.00000000000000;3.07848309504143;1.60792298073789;2.12214159543597;1.43347907278095;0.17007107396754;0.00000000000000;0.00000000000000;0.01936546610854
0.00000000000000;0.00000000000000;0.00000188716022;0.00000000000000;2.84492588365511;1.63881308098334;2.11389722444370;1.37047146749337;0.15306396657078;0.00000000000000;0.00000000000000;0.01742891949769
0.00000000000000;0.00000000000000;0.00000169844420;0.00000000000000;2.82640679172668;1.54903387063472;2.23010669366498;1.33229012183999;0.13775756991370;0.00000000000000;0.00000000000000;0.01568602754792
0.00000000000000;0.00000000000000;0.00000152859978;0.00000000000000;2.84055251621001;1.40036868371422;2.26683132245522;1.31040331327309;0.12398181292233;0.00000000000000;0.00000000000000;0.01411742479313
0.00000000000000;0.00000000000000;0.00000137573980;0.00000000000000;2.93381295272225;1.49530341015329;2.33693459386570;1.24117768350294;0.11158363163010;0.00000000000000;0.00000000000000;0.01270568231381
0.00000000000000;0.00000000000000;0.00000123816582;0.00000000000000;2.83835225404961;1.41987516688767;2.40607662279853;1.21592571624861;0.10042526846709;0.00000000000000;0.00000000000000;0.01143511408243
0.00000000000000;0.00000000000000;0.00000111434924;0.00000000000000;2.92559451849755;1.42628085202691;2.36943874907001;1.29830293317508;0.09038274162038;0.00000000000000;0.00000000000000;0.01029160267419
0.00000000000000;0.00000000000000;0.00000100291432;0.00000000000000;2.91129596523788;1.57420097219989;2.40451757447276;1.23028734141473;0.08134446745834;0.00000000000000;0.00000000000000;0.00926244240677
0.00000000000000;0.00000000000000;0.00000090262288;0.00000000000000;2.71903216981006;1.43530637557547;2.42380111518222;1.17531150711075;0.07321002071251;0.00000000000000;0.00000000000000;0.00833619816609
0.00000000000000;0.00000000000000;0.00000081236060;0.00000000000000;2.76262985595863;1.69366615893162;2.24947390350150;1.18140985488143;0.06588901864126;0.00000000000000;0.00000000000000;0.00750257834948
0.00000000000000;0.00000000000000;0.00000073112454;0.00000000000000;2.81415517564536;1.96324092640027;2.21620891147059;1.22394936608594;0.05930011677713;0.00000000000000;0.00000000000000;0.00675232051454
