1;2;3;4;5;6
0.843713278495887;0.797619047619048;0.754002911208151;0.734090909090909;0.680000000000000;0.615384615384615
0.156286721504113;0.144841269841270;0.189228529839884;0.181818181818182;0.176000000000000;0.205128205128205
0.000000000000000;0.057539682539683;0.043668122270742;0.061363636363636;0.120000000000000;0.102564102564103
0.000000000000000;0.000000000000000;0.013100436681223;0.020454545454546;0.008000000000000;0.051282051282051
0.000000000000000;0.000000000000000;0.000000000000000;0.002272727272727;0.008000000000000;0.000000000000000
0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.008000000000000;0.025641025641026
0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
