83375001022,0.0,112.0,242.0,1273.0,1.0
83375001127,0.0,13.0,57.0,283.0,0.0
83375002030,0.0,15.0,50.0,303.0,0.0
83375002060,0.0,71.0,202.0,1024.0,1.0
83375002070,0.0,35.0,90.0,467.0,0.0
83375003053,0.0,57.0,133.0,771.0,0.0
83375003125,0.0,90.0,223.0,1124.0,1.0
83375004039,0.0,35.0,91.0,502.0,0.0
83375004128,0.0,74.0,212.0,1043.0,1.0
83375005049,0.0,55.0,111.0,743.0,0.0
83375005076,0.0,95.0,262.0,1334.0,1.0
83375005090,0.0,55.0,168.0,854.0,0.0
83375005096,6.0,308.0,561.0,2304.0,2.0
83375006013,0.0,38.0,71.0,423.0,0.0
83375006027,0.0,24.0,56.0,332.0,0.0
83375006045,0.0,23.0,53.0,258.0,0.0
83375006051,1.0,54.0,85.0,413.0,0.0
83375006059,0.0,7.0,16.0,99.0,0.0
83375006097,1.0,83.0,109.0,565.0,1.0
83375006108,0.0,61.0,64.0,456.0,0.0
83375007032,0.0,33.0,101.0,476.0,0.0
83375007065,0.0,96.0,287.0,1278.0,1.0
83375007118,0.0,40.0,142.0,699.0,0.0
83375007126,6.0,425.0,660.0,3444.0,4.0
83375008123,0.0,78.0,258.0,1203.0,1.0
83375008124,0.0,20.0,76.0,344.0,0.0
84150014014,0.0,118.0,388.0,1975.0,1.0
84150019019,0.0,162.0,450.0,2164.0,1.0
84150059059,0.0,284.0,690.0,3316.0,2.0
84150061061,0.0,1874.0,3769.0,18469.0,16.0
84150073073,0.0,82.0,276.0,1587.0,1.0
84150080080,0.0,74.0,220.0,1162.0,1.0
84150091091,0.0,90.0,324.0,1926.0,1.0
84150092092,0.0,122.0,366.0,1930.0,1.0
84150093093,0.0,64.0,241.0,1529.0,0.0
84155001089,0.0,57.0,229.0,1256.0,0.0
84155001090,0.0,39.0,167.0,953.0,0.0
84155002029,0.0,32.0,118.0,630.0,0.0
84155002050,0.0,321.0,861.0,3890.0,3.0
84155002062,0.0,53.0,191.0,903.0,0.0
84155003027,0.0,30.0,97.0,630.0,0.0
84155003048,0.0,19.0,58.0,346.0,0.0
84155003053,0.0,199.0,556.0,3298.0,1.0
84155004060,0.0,114.0,413.0,2176.0,1.0
84155004087,0.0,57.0,210.0,1127.0,0.0
84155005028,0.0,20.0,81.0,470.0,0.0
84155005039,0.0,35.0,136.0,822.0,0.0
84155005078,0.0,213.0,466.0,2273.0,1.0
84155005088,0.0,44.0,202.0,1127.0,0.0
84155006034,0.0,29.0,98.0,654.0,0.0
84155006058,0.0,14.0,67.0,435.0,0.0
84155006085,0.0,35.0,90.0,607.0,0.0
84160009009,0.0,75.0,238.0,1239.0,1.0
84160022022,0.0,84.0,211.0,1196.0,1.0
84160023023,0.0,120.0,318.0,1911.0,1.0
84160041041,59.0,1515.0,2111.0,9850.0,13.0
84160048048,0.0,149.0,461.0,2519.0,1.0
84165001011,0.0,84.0,209.0,1196.0,1.0
84165001015,0.0,118.0,348.0,1796.0,1.0
84165001026,0.0,50.0,177.0,941.0,1.0
84165002006,0.0,67.0,215.0,1235.0,1.0
84165002025,0.0,263.0,764.0,4082.0,2.0
84165002031,0.0,60.0,178.0,1091.0,1.0
84165003018,0.0,31.0,135.0,732.0,0.0
84165003036,0.0,583.0,1634.0,8578.0,4.0
84165003049,0.0,41.0,145.0,799.0,0.0
84165003050,0.0,55.0,200.0,1222.0,0.0
84170013013,0.0,153.0,574.0,3602.0,1.0
84170025025,0.0,135.0,474.0,3022.0,1.0
84170054054,0.0,76.0,286.0,1677.0,0.0
84175001010,0.0,53.0,191.0,1163.0,0.0
84175001079,0.0,790.0,1828.0,10914.0,4.0
84175002002,0.0,496.0,1348.0,7805.0,3.0
84175002022,0.0,66.0,293.0,1689.0,0.0
84175003008,0.0,112.0,409.0,2385.0,1.0
84175003023,0.0,21.0,93.0,601.0,0.0
84175004031,0.0,283.0,733.0,4353.0,2.0
84175004036,0.0,19.0,66.0,425.0,0.0
84175004051,0.0,51.0,242.0,1390.0,0.0
84175005044,0.0,134.0,441.0,2877.0,1.0
84175005045,0.0,19.0,95.0,564.0,0.0
84175005047,0.0,16.0,77.0,470.0,0.0
84175006014,0.0,4.0,22.0,139.0,0.0
84175006015,0.0,9.0,54.0,292.0,0.0
84175006016,0.0,18.0,87.0,516.0,0.0
84175006029,0.0,5.0,21.0,163.0,0.0
84175006052,0.0,9.0,35.0,209.0,0.0
84175006057,0.0,51.0,197.0,1119.0,0.0
84175006071,0.0,3.0,32.0,165.0,0.0
84175006078,0.0,5.0,20.0,144.0,0.0
84175007063,0.0,31.0,124.0,723.0,0.0
84175007075,0.0,78.0,293.0,1889.0,0.0
84210000000,102.0,2370.0,3234.0,15122.0,20.0
84250039039,0.0,160.0,562.0,2856.0,1.0
84250108108,0.0,79.0,284.0,1639.0,1.0
84250141141,0.0,253.0,584.0,3102.0,2.0
84255001002,0.0,47.0,202.0,1103.0,0.0
84255001004,0.0,4.0,27.0,154.0,0.0
84255002017,0.0,22.0,87.0,514.0,0.0
84255002020,0.0,176.0,406.0,2513.0,1.0
84255003028,0.0,83.0,259.0,1357.0,1.0
84255003066,0.0,35.0,160.0,829.0,0.0
84255003140,0.0,22.0,84.0,505.0,0.0
84255004014,0.0,28.0,112.0,572.0,0.0
84255004031,0.0,119.0,335.0,1852.0,1.0
84255004135,0.0,26.0,89.0,509.0,0.0
84255005033,0.0,332.0,951.0,5077.0,3.0
84255005050,0.0,10.0,45.0,257.0,0.0
84255005088,0.0,27.0,87.0,493.0,0.0
84255005093,0.0,28.0,99.0,554.0,0.0
84255006064,0.0,17.0,61.0,361.0,0.0
84255006110,0.0,15.0,55.0,323.0,0.0
84255006137,0.0,58.0,208.0,1155.0,0.0
84255006138,0.0,36.0,146.0,824.0,0.0
84255007071,0.0,138.0,451.0,2651.0,1.0
84255007079,0.0,22.0,86.0,473.0,0.0
84255007084,0.0,19.0,88.0,478.0,0.0
84255007134,0.0,36.0,136.0,831.0,0.0
84255007139,0.0,34.0,121.0,771.0,0.0
84255008005,0.0,14.0,80.0,453.0,0.0
84255008011,0.0,9.0,51.0,271.0,0.0
84255008013,0.0,6.0,28.0,170.0,0.0
84255008019,0.0,23.0,101.0,519.0,0.0
84255008022,0.0,2.0,9.0,52.0,0.0
84255008024,0.0,4.0,13.0,66.0,0.0
84255008062,0.0,4.0,10.0,75.0,0.0
84255008072,0.0,197.0,595.0,3021.0,1.0
84255008083,0.0,6.0,33.0,212.0,0.0
84255008085,0.0,3.0,13.0,81.0,0.0
84255008092,0.0,5.0,20.0,130.0,0.0
84255008097,0.0,11.0,62.0,341.0,0.0
84255008112,0.0,5.0,35.0,172.0,0.0
84255008130,0.0,14.0,57.0,309.0,0.0
84255009008,0.0,45.0,171.0,878.0,0.0
84255009075,0.0,52.0,205.0,1049.0,1.0
84255010035,0.0,2.0,7.0,46.0,0.0
84255010036,0.0,6.0,43.0,205.0,0.0
84255010052,0.0,2.0,9.0,64.0,0.0
84255010055,0.0,3.0,12.0,65.0,0.0
84255010073,0.0,9.0,26.0,151.0,0.0
84255010081,0.0,76.0,195.0,1198.0,1.0
84255010090,0.0,15.0,52.0,327.0,0.0
84255010091,0.0,16.0,67.0,407.0,0.0
84255010098,0.0,5.0,13.0,107.0,0.0
84255010104,0.0,26.0,93.0,579.0,0.0
84255010123,0.0,6.0,28.0,187.0,0.0
84255010124,0.0,8.0,35.0,191.0,0.0
84255010125,0.0,1.0,8.0,53.0,0.0
84260134134,0.0,79.0,367.0,2030.0,0.0
84265001005,0.0,5.0,24.0,152.0,0.0
84265001006,0.0,4.0,14.0,87.0,0.0
84265001013,0.0,73.0,150.0,844.0,1.0
84265001020,0.0,8.0,35.0,214.0,0.0
84265001036,0.0,5.0,23.0,125.0,0.0
84265001064,0.0,6.0,23.0,149.0,0.0
84265001078,0.0,2.0,10.0,72.0,0.0
84265001090,0.0,12.0,39.0,258.0,0.0
84265001109,0.0,3.0,13.0,80.0,0.0
84265001118,0.0,5.0,23.0,146.0,0.0
84265002014,0.0,117.0,323.0,1865.0,1.0
84265002062,0.0,28.0,127.0,758.0,0.0
84265003011,0.0,18.0,85.0,499.0,0.0
84265003021,0.0,585.0,1126.0,5746.0,5.0
84265003038,0.0,48.0,177.0,1083.0,0.0
84265003058,0.0,22.0,102.0,560.0,0.0
84265003071,0.0,45.0,188.0,1115.0,0.0
84265003074,0.0,49.0,187.0,942.0,0.0
84265003120,0.0,56.0,177.0,1002.0,0.0
84265003128,0.0,66.0,222.0,1170.0,0.0
84265004019,0.0,32.0,119.0,684.0,0.0
84265004031,0.0,25.0,103.0,594.0,0.0
84265004044,0.0,41.0,129.0,820.0,0.0
84265004065,0.0,21.0,86.0,528.0,0.0
84265004066,0.0,45.0,129.0,744.0,0.0
84265005001,0.0,45.0,183.0,1042.0,0.0
84265005028,0.0,39.0,180.0,916.0,0.0
84265005070,0.0,317.0,777.0,3911.0,3.0
84265005073,0.0,46.0,172.0,990.0,0.0
84265006043,0.0,17.0,77.0,445.0,0.0
84265006087,0.0,129.0,352.0,2012.0,1.0
84265006113,0.0,25.0,93.0,569.0,0.0
84265006135,0.0,21.0,83.0,528.0,0.0
84265007008,0.0,23.0,95.0,603.0,0.0
84265007035,0.0,29.0,108.0,687.0,0.0
84265007045,0.0,56.0,233.0,1355.0,1.0
84265007067,0.0,41.0,153.0,1011.0,0.0
84265007097,0.0,153.0,405.0,2255.0,1.0
84265007121,0.0,29.0,106.0,643.0,0.0
84265007124,0.0,39.0,151.0,957.0,0.0
84265008100,0.0,53.0,193.0,1253.0,0.0
84265008117,0.0,31.0,102.0,663.0,0.0
84265009108,0.0,73.0,280.0,1627.0,0.0
84265009125,0.0,16.0,62.0,392.0,0.0
84350035035,0.0,169.0,509.0,2380.0,2.0
84355001013,0.0,67.0,175.0,726.0,1.0
84355001029,0.0,136.0,293.0,1439.0,1.0
84355001030,0.0,165.0,285.0,1483.0,1.0
84355002016,42.0,1049.0,1837.0,7801.0,9.0
84355002024,3.0,135.0,237.0,1112.0,1.0
84355003005,0.0,51.0,166.0,837.0,0.0
84355003034,0.0,212.0,469.0,2294.0,2.0
84355003045,0.0,58.0,188.0,867.0,1.0
84355003067,0.0,51.0,159.0,965.0,0.0
84355004010,0.0,28.0,74.0,360.0,0.0
84355004018,0.0,40.0,54.0,363.0,0.0
84355004036,7.0,145.0,198.0,939.0,1.0
84355004054,0.0,17.0,44.0,252.0,0.0
84355004066,0.0,148.0,296.0,1571.0,1.0
84355005015,0.0,41.0,119.0,721.0,0.0
84355005020,0.0,53.0,90.0,639.0,0.0
84355005052,0.0,158.0,431.0,2310.0,1.0
84355006042,0.0,37.0,92.0,560.0,0.0
84355006057,0.0,275.0,714.0,3300.0,2.0
84355007047,0.0,59.0,152.0,896.0,1.0
84355007053,0.0,46.0,80.0,465.0,0.0
84355007059,1.0,465.0,733.0,3969.0,3.0
84360008008,0.0,135.0,364.0,2073.0,1.0
84360010010,0.0,185.0,557.0,3258.0,1.0
84360049049,0.0,252.0,441.0,2332.0,2.0
84360052052,0.0,112.0,328.0,1857.0,1.0
84360094094,0.0,75.0,250.0,1318.0,1.0
84365001005,0.0,53.0,150.0,887.0,0.0
84365001019,0.0,6.0,29.0,165.0,0.0
84365001024,0.0,14.0,46.0,289.0,0.0
84365001027,0.0,6.0,19.0,132.0,0.0
84365001032,0.0,8.0,25.0,162.0,0.0
84365001040,0.0,2.0,6.0,49.0,0.0
84365001047,0.0,8.0,36.0,219.0,0.0
84365001053,0.0,7.0,29.0,185.0,0.0
84365001067,0.0,7.0,23.0,138.0,0.0
84365001077,0.0,4.0,9.0,82.0,0.0
84365001093,0.0,21.0,71.0,442.0,0.0
84365002009,0.0,284.0,727.0,3889.0,2.0
84365002014,0.0,36.0,137.0,692.0,0.0
84365003018,0.0,40.0,117.0,674.0,0.0
84365003039,0.0,40.0,128.0,597.0,0.0
84365003069,0.0,48.0,164.0,846.0,0.0
84365003079,0.0,35.0,129.0,679.0,0.0
84365004003,0.0,30.0,110.0,678.0,0.0
84365004004,0.0,32.0,106.0,701.0,0.0
84365004055,0.0,310.0,878.0,4785.0,2.0
84365005011,0.0,89.0,294.0,1310.0,1.0
84365005012,0.0,53.0,210.0,893.0,1.0
84365005013,0.0,49.0,181.0,907.0,0.0
84365005064,8.0,916.0,1436.0,7445.0,8.0
84365005082,17.0,413.0,790.0,3040.0,3.0
84365006078,0.0,52.0,185.0,944.0,1.0
84365006085,0.0,47.0,141.0,854.0,0.0
84365007001,0.0,19.0,61.0,347.0,0.0
84365007006,0.0,50.0,147.0,837.0,0.0
84365007081,0.0,407.0,982.0,4822.0,3.0
84365008083,0.0,60.0,170.0,942.0,0.0
84365008095,0.0,52.0,188.0,1016.0,0.0
84365009087,0.0,46.0,165.0,850.0,0.0
84365009096,0.0,49.0,191.0,1006.0,0.0
84370086086,0.0,87.0,276.0,1602.0,1.0
84375001031,0.0,77.0,248.0,1480.0,1.0
84375001047,0.0,22.0,92.0,540.0,0.0
84375001082,0.0,21.0,92.0,599.0,0.0
84375001114,0.0,30.0,99.0,622.0,0.0
84375002053,0.0,47.0,183.0,1092.0,0.0
84375002076,0.0,152.0,387.0,2475.0,1.0
84375002101,0.0,35.0,112.0,660.0,0.0
84375003072,0.0,22.0,100.0,563.0,0.0
84375003078,0.0,113.0,315.0,1855.0,1.0
84375003123,0.0,30.0,106.0,688.0,0.0
84375004056,0.0,32.0,77.0,472.0,0.0
84375004088,0.0,187.0,445.0,2380.0,2.0
84375004118,0.0,28.0,113.0,689.0,0.0
84375004124,0.0,46.0,125.0,841.0,0.0
84375005044,0.0,58.0,204.0,1288.0,0.0
84375005100,0.0,281.0,589.0,3708.0,2.0
84375006005,0.0,13.0,30.0,239.0,0.0
84375006008,0.0,42.0,120.0,756.0,0.0
84375006059,0.0,34.0,118.0,697.0,0.0
84375006065,0.0,61.0,208.0,1252.0,0.0
84375006104,0.0,300.0,459.0,3032.0,2.0
84375006105,0.0,47.0,163.0,942.0,0.0
84375007102,0.0,18.0,83.0,448.0,0.0
84375007107,0.0,67.0,203.0,1222.0,1.0
91610000000,17.0,2459.0,3709.0,19813.0,22.0
91620000000,3712.0,31592.0,30131.0,74212.0,206.0
91630000000,71.0,1312.0,1512.0,7525.0,10.0
91710111111,0.0,272.0,345.0,2177.0,2.0
91710112112,0.0,384.0,598.0,3085.0,3.0
91710113113,0.0,155.0,339.0,1937.0,2.0
91710117117,0.0,145.0,320.0,2045.0,1.0
91710118118,0.0,23.0,113.0,631.0,0.0
91710125125,0.0,153.0,271.0,1706.0,1.0
91710127127,0.0,16.0,109.0,572.0,0.0
91710131131,0.0,24.0,78.0,507.0,0.0
91710132132,0.0,143.0,384.0,1996.0,1.0
91710133133,0.0,44.0,145.0,864.0,0.0
91710137137,0.0,66.0,196.0,1217.0,1.0
91715101114,0.0,50.0,197.0,1040.0,0.0
91715101124,0.0,21.0,103.0,581.0,0.0
91715102116,0.0,13.0,45.0,311.0,0.0
91715102119,0.0,7.0,38.0,219.0,0.0
91715102122,0.0,27.0,90.0,525.0,0.0
91715102134,0.0,9.0,39.0,250.0,0.0
91715103123,0.0,36.0,122.0,733.0,0.0
91715103130,0.0,11.0,55.0,308.0,0.0
91715104115,0.0,9.0,49.0,272.0,0.0
91715104126,0.0,11.0,59.0,314.0,0.0
91715104129,0.0,25.0,108.0,637.0,0.0
91715106121,0.0,33.0,110.0,614.0,0.0
91715106135,0.0,37.0,97.0,656.0,0.0
91720111111,0.0,158.0,339.0,1650.0,2.0
91720112112,0.0,58.0,165.0,900.0,1.0
91720114114,28.0,432.0,503.0,2068.0,2.0
91720115115,0.0,70.0,87.0,526.0,0.0
91720116116,2.0,176.0,236.0,1293.0,1.0
91720117117,4.0,148.0,193.0,1184.0,1.0
91720118118,15.0,332.0,406.0,2297.0,3.0
91720122122,0.0,130.0,241.0,1397.0,1.0
91720124124,0.0,30.0,67.0,382.0,0.0
91720128128,0.0,93.0,177.0,930.0,1.0
91720129129,0.0,25.0,63.0,381.0,0.0
91720130130,0.0,56.0,226.0,1199.0,1.0
91720131131,0.0,18.0,61.0,299.0,0.0
91720132132,0.0,104.0,181.0,1151.0,1.0
91720134134,0.0,111.0,370.0,1999.0,1.0
91730111111,0.0,61.0,133.0,791.0,1.0
91730112112,11.0,399.0,513.0,2544.0,3.0
91730118118,0.0,72.0,185.0,1133.0,1.0
91730120120,0.0,67.0,194.0,1200.0,1.0
91730123123,0.0,56.0,155.0,967.0,1.0
91730124124,0.0,49.0,95.0,603.0,0.0
91730126126,14.0,358.0,832.0,3140.0,4.0
91730130130,0.0,43.0,160.0,952.0,0.0
91730131131,0.0,11.0,30.0,179.0,0.0
91730134134,0.0,46.0,103.0,714.0,0.0
91730135135,0.0,189.0,320.0,1940.0,1.0
91730137137,0.0,65.0,154.0,983.0,1.0
91730145145,0.0,64.0,122.0,656.0,0.0
91730147147,0.0,321.0,677.0,2900.0,3.0
91735107113,0.0,70.0,115.0,687.0,1.0
91735107115,0.0,34.0,93.0,444.0,0.0
91735108133,0.0,89.0,122.0,902.0,1.0
91735108142,0.0,19.0,41.0,267.0,0.0
91735109127,0.0,21.0,51.0,290.0,0.0
91735109140,0.0,35.0,75.0,456.0,0.0
91735109141,0.0,19.0,45.0,274.0,0.0
91740111111,0.0,85.0,304.0,1839.0,1.0
91740113113,0.0,88.0,291.0,1661.0,1.0
91740115115,38.0,782.0,1434.0,5685.0,7.0
91740118118,0.0,67.0,236.0,1315.0,1.0
91740121121,0.0,59.0,228.0,1135.0,1.0
91740122122,0.0,60.0,226.0,1179.0,1.0
91740126126,3.0,280.0,728.0,2573.0,3.0
91740131131,0.0,130.0,395.0,1922.0,1.0
91740136136,0.0,94.0,231.0,1287.0,1.0
91740141141,0.0,71.0,227.0,1199.0,1.0
91740143143,0.0,79.0,260.0,1304.0,1.0
91740147147,0.0,36.0,148.0,799.0,0.0
91740150150,0.0,55.0,164.0,907.0,1.0
91740151151,0.0,34.0,147.0,690.0,0.0
91745110135,0.0,62.0,185.0,1036.0,1.0
91745110137,0.0,21.0,83.0,468.0,0.0
91745110146,0.0,33.0,107.0,573.0,0.0
91750111111,0.0,60.0,162.0,841.0,1.0
91750115115,0.0,168.0,458.0,2164.0,1.0
91750118118,0.0,45.0,150.0,819.0,0.0
91750122122,0.0,207.0,488.0,2631.0,2.0
91750123123,0.0,36.0,117.0,663.0,0.0
91750124124,0.0,153.0,353.0,1543.0,2.0
91750127127,6.0,206.0,414.0,1635.0,2.0
91750132132,0.0,327.0,934.0,4778.0,2.0
91750133133,0.0,75.0,208.0,1114.0,1.0
91750135135,9.0,207.0,440.0,1719.0,2.0
91750137137,0.0,57.0,129.0,807.0,1.0
91750139139,0.0,131.0,388.0,1783.0,1.0
91755112112,0.0,53.0,176.0,971.0,0.0
91755112119,0.0,14.0,57.0,306.0,0.0
91755112136,0.0,15.0,62.0,344.0,0.0
91755114113,0.0,14.0,51.0,279.0,0.0
91755114114,0.0,12.0,52.0,261.0,0.0
91755114116,0.0,28.0,104.0,502.0,0.0
91755114121,0.0,63.0,177.0,890.0,1.0
91755114128,0.0,21.0,55.0,336.0,0.0
91755114131,0.0,27.0,88.0,525.0,0.0
91760112112,0.0,68.0,331.0,1916.0,0.0
91760114114,0.0,113.0,364.0,2161.0,1.0
91760118118,0.0,32.0,162.0,892.0,0.0
91760120120,0.0,43.0,182.0,1092.0,0.0
91760121121,0.0,33.0,121.0,739.0,0.0
91760123123,0.0,333.0,413.0,2579.0,2.0
91760126126,0.0,129.0,514.0,2690.0,1.0
91760129129,0.0,72.0,288.0,1512.0,1.0
91760131131,0.0,28.0,117.0,609.0,0.0
91760132132,0.0,21.0,144.0,710.0,0.0
91760137137,0.0,25.0,117.0,633.0,0.0
91760138138,0.0,65.0,223.0,1326.0,1.0
91760139139,0.0,102.0,415.0,2133.0,1.0
91760143143,0.0,58.0,186.0,1043.0,1.0
91760148148,0.0,20.0,71.0,468.0,0.0
91760161161,0.0,33.0,177.0,952.0,0.0
91760164164,0.0,18.0,116.0,594.0,0.0
91760166166,0.0,32.0,117.0,708.0,0.0
91760167167,0.0,50.0,230.0,1160.0,0.0
91765115155,0.0,18.0,128.0,615.0,0.0
91765115160,0.0,26.0,130.0,664.0,0.0
91765115165,0.0,19.0,97.0,558.0,0.0
91765116116,0.0,12.0,78.0,398.0,0.0
91765116124,0.0,25.0,136.0,678.0,0.0
91765118111,0.0,25.0,129.0,711.0,0.0
91765118122,0.0,10.0,53.0,324.0,0.0
91765118149,0.0,20.0,92.0,512.0,0.0
91765119147,0.0,15.0,74.0,435.0,0.0
91765119150,0.0,12.0,57.0,314.0,0.0
91765119153,0.0,34.0,165.0,961.0,0.0
91770113113,0.0,38.0,148.0,821.0,0.0
91770115115,0.0,184.0,550.0,2956.0,1.0
91770117117,14.0,630.0,1104.0,4804.0,6.0
91770118118,0.0,61.0,158.0,842.0,1.0
91770119119,0.0,40.0,144.0,703.0,0.0
91770120120,0.0,36.0,139.0,796.0,0.0
91770123123,0.0,69.0,244.0,1295.0,0.0
91770127127,0.0,25.0,120.0,655.0,0.0
91770130130,0.0,67.0,217.0,1230.0,1.0
91770137137,0.0,44.0,168.0,936.0,0.0
91770139139,0.0,113.0,390.0,2062.0,1.0
91775120114,0.0,16.0,64.0,357.0,0.0
91775120135,0.0,34.0,95.0,541.0,0.0
91775121142,0.0,25.0,87.0,437.0,0.0
91775121144,0.0,57.0,176.0,957.0,1.0
91775123116,0.0,33.0,97.0,502.0,0.0
91775123133,0.0,83.0,186.0,1155.0,1.0
91775124131,0.0,31.0,97.0,539.0,0.0
91775124134,0.0,22.0,82.0,467.0,0.0
91775125121,0.0,11.0,61.0,331.0,0.0
91775125122,0.0,13.0,69.0,342.0,0.0
91775125124,0.0,9.0,40.0,234.0,0.0
91775125138,0.0,9.0,57.0,290.0,0.0
91775126112,0.0,39.0,89.0,545.0,0.0
91775126126,0.0,35.0,104.0,601.0,0.0
91775126143,0.0,75.0,179.0,992.0,1.0
91780116116,0.0,68.0,224.0,1378.0,1.0
91780120120,0.0,235.0,453.0,2227.0,2.0
91780122122,0.0,31.0,149.0,806.0,0.0
91780123123,0.0,61.0,174.0,1059.0,1.0
91780124124,31.0,988.0,1198.0,5992.0,8.0
91780130130,0.0,158.0,287.0,1510.0,2.0
91780133133,0.0,27.0,99.0,554.0,0.0
91780136136,0.0,36.0,114.0,638.0,0.0
91780137137,0.0,54.0,152.0,972.0,1.0
91780138138,0.0,58.0,145.0,803.0,1.0
91780140140,0.0,38.0,115.0,635.0,0.0
91780143143,0.0,286.0,611.0,3330.0,2.0
91780144144,0.0,66.0,189.0,1091.0,1.0
91780145145,0.0,307.0,679.0,2973.0,3.0
91785127113,0.0,71.0,193.0,1138.0,1.0
91785127150,0.0,18.0,60.0,367.0,0.0
91785129125,0.0,14.0,58.0,319.0,0.0
91785129132,0.0,20.0,74.0,467.0,0.0
91785129142,0.0,31.0,121.0,634.0,0.0
91785129155,0.0,26.0,105.0,569.0,0.0
91785130115,0.0,33.0,106.0,676.0,0.0
91785130129,0.0,40.0,104.0,638.0,0.0
91785130156,0.0,30.0,86.0,522.0,0.0
91785130157,0.0,59.0,162.0,971.0,1.0
91790113113,0.0,43.0,160.0,892.0,0.0
91790117117,0.0,39.0,129.0,774.0,0.0
91790118118,0.0,166.0,510.0,2613.0,1.0
91790119119,0.0,91.0,276.0,1288.0,1.0
91790121121,30.0,631.0,1087.0,4455.0,5.0
91790123123,36.0,672.0,1363.0,4662.0,6.0
91790126126,0.0,288.0,882.0,4088.0,2.0
91790134134,0.0,187.0,534.0,2740.0,2.0
91790138138,0.0,42.0,177.0,974.0,0.0
91790142142,0.0,423.0,977.0,4384.0,4.0
91790145145,1.0,309.0,825.0,3220.0,3.0
91790149149,0.0,47.0,160.0,885.0,0.0
91795131111,0.0,18.0,70.0,390.0,0.0
91795131114,0.0,21.0,86.0,453.0,0.0
91795131128,0.0,18.0,57.0,326.0,0.0
91795131130,0.0,15.0,57.0,342.0,0.0
91795131132,0.0,17.0,63.0,358.0,0.0
91795131136,0.0,60.0,183.0,945.0,1.0
91795131137,0.0,17.0,71.0,429.0,0.0
91795131140,0.0,15.0,72.0,348.0,0.0
91795132125,0.0,52.0,166.0,893.0,0.0
91795132131,0.0,19.0,71.0,396.0,0.0
91795132147,0.0,24.0,82.0,465.0,0.0
91800112112,0.0,53.0,81.0,548.0,0.0
91800116116,2.0,78.0,107.0,585.0,1.0
91800117117,34.0,672.0,726.0,3861.0,4.0
91800118118,0.0,76.0,112.0,732.0,1.0
91800122122,0.0,39.0,66.0,407.0,0.0
91800123123,3.0,179.0,216.0,1474.0,2.0
91800124124,0.0,255.0,369.0,2187.0,2.0
91800125125,0.0,122.0,157.0,1147.0,1.0
91800126126,0.0,59.0,99.0,582.0,1.0
91800134134,0.0,52.0,107.0,692.0,0.0
91800136136,0.0,28.0,52.0,314.0,0.0
91805133113,0.0,23.0,43.0,276.0,0.0
91805133129,0.0,26.0,58.0,382.0,0.0
91805135115,0.0,13.0,21.0,139.0,0.0
91805135135,0.0,26.0,53.0,378.0,0.0
91805136114,0.0,25.0,46.0,307.0,0.0
91805136119,0.0,21.0,55.0,329.0,0.0
91805136127,0.0,54.0,122.0,732.0,0.0
91805136131,0.0,11.0,25.0,141.0,0.0
91805137128,0.0,19.0,47.0,324.0,0.0
91805137132,0.0,50.0,89.0,486.0,0.0
91805137133,0.0,10.0,25.0,168.0,0.0
91810113113,0.0,32.0,119.0,685.0,0.0
91810114114,0.0,188.0,358.0,2514.0,1.0
91810116116,0.0,25.0,100.0,588.0,0.0
91810122122,0.0,68.0,241.0,1355.0,1.0
91810128128,0.0,144.0,421.0,1996.0,1.0
91810130130,0.0,524.0,979.0,4556.0,4.0
91810132132,0.0,46.0,146.0,870.0,0.0
91810144144,0.0,80.0,172.0,1105.0,0.0
91810145145,0.0,43.0,151.0,975.0,0.0
91815138121,0.0,43.0,172.0,992.0,0.0
91815138143,0.0,16.0,55.0,349.0,0.0
91815139126,0.0,21.0,56.0,395.0,0.0
91815139127,0.0,25.0,102.0,587.0,0.0
91815139131,0.0,15.0,64.0,383.0,0.0
91815140134,0.0,27.0,100.0,639.0,0.0
91815140138,0.0,24.0,75.0,484.0,0.0
91815141124,0.0,24.0,78.0,447.0,0.0
91815141140,0.0,12.0,43.0,249.0,0.0
91815141141,0.0,36.0,149.0,852.0,0.0
91815142111,0.0,13.0,47.0,301.0,0.0
91815142129,0.0,10.0,45.0,253.0,0.0
91815142133,0.0,29.0,116.0,666.0,0.0
91815142135,0.0,22.0,75.0,441.0,0.0
91815142137,0.0,19.0,62.0,360.0,0.0
91815142142,0.0,10.0,42.0,241.0,0.0
91815143115,0.0,27.0,65.0,471.0,0.0
91815143123,0.0,26.0,89.0,537.0,0.0
91815143139,0.0,68.0,137.0,884.0,0.0
91815144118,0.0,21.0,70.0,409.0,0.0
91815144120,0.0,22.0,70.0,464.0,0.0
91815144146,0.0,48.0,157.0,935.0,0.0
91820111111,6.0,136.0,149.0,780.0,1.0
91820112112,0.0,34.0,51.0,392.0,0.0
91820114114,0.0,100.0,202.0,1261.0,1.0
91820116116,0.0,131.0,190.0,1228.0,1.0
91820119119,3.0,159.0,219.0,1359.0,1.0
91820120120,0.0,254.0,561.0,2914.0,2.0
91820123123,0.0,37.0,113.0,629.0,0.0
91820124124,0.0,98.0,117.0,721.0,1.0
91820125125,0.0,197.0,365.0,1947.0,2.0
91820127127,0.0,62.0,182.0,978.0,1.0
91820129129,2.0,176.0,184.0,1438.0,1.0
91820131131,0.0,161.0,242.0,1576.0,1.0
91820132132,4.0,115.0,101.0,688.0,1.0
