Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Estim,A_C_Ref_Input,A_C_Ref,n_Apartment,A_C_Avg,A_C_FloorStorey,n_Storey,Code_RoofType,Code_AtticCond,Code_CellarCond,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea,p_Roof,q_Roof,p_Ceiling,q_Ceiling,f_AtticCond,f_CellarCond,n_Storey_effective,A_C_Storey,n_Storey_effective_envelope,f_Corr_CeilingHeight,f_ComplexRoof,f_ComplexFootprint,A_Estim_GrossWall_Storey,V_Estim_C,A_Estim_Roof,A_Estim_UpperCeiling,A_Estim_Wall_ExtAir,A_Estim_Wall_ToCellarOrSoil,Code_Estim_ConstructionBorder_Wall_ToCellarOrSoil,A_Estim_Floor,Code_Estim_ConstructionBorder_Floor,A_Estim_Window,A_Estim_Door,A_Estim_Env_Sum,A_Exact_Env_Sum,r_EnvTotal_ExactToEstim,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,Check_EnvSum_ExactToEstim,r_EnvFloor_ExactToEstim,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,Check_FloorArea_ExactToEstim,Check_ToBeApplied_FloorArea_ExactToEstim,r_EnvWindow_ExactToEstim,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Check_WindowArea_ExactToEstim,Check_EnvArea_ExactToEstim,A_Calc_Roof_1,A_Calc_Roof_2,A_Calc_Wall_1,A_Calc_Wall_2,A_Calc_Wall_3,A_Calc_Floor_1,A_Calc_Floor_2,A_Calc_Window_1,A_Calc_Window_2,A_Calc_Door_1,A_Calc_Window_Horizontal,A_Calc_Window_East,A_Calc_Window_South,A_Calc_Window_West,A_Calc_Window_North,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,d_Insulation_Measure_Roof_1,d_Insulation_Measure_Roof_2,d_Insulation_Measure_Wall_1,d_Insulation_Measure_Wall_2,d_Insulation_Measure_Wall_3,d_Insulation_Measure_Floor_1,d_Insulation_Measure_Floor_2,R_Measure_Roof_1,R_Measure_Roof_2,R_Measure_Wall_1,R_Measure_Wall_2,R_Measure_Wall_3,R_Measure_Floor_1,R_Measure_Floor_2,R_Measure_Window_1,R_Measure_Window_2,R_Measure_Door_1,g_gl_n_Measure_Window_1,g_gl_n_Measure_Window_2,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2,Code_MeasureType_Window_1,Code_MeasureType_Window_2,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m,R_Before_Roof_1,R_Before_Roof_2,R_Before_Wall_1,R_Before_Wall_2,R_Before_Wall_3,R_Before_Floor_1,R_Before_Floor_2,R_Before_Window_1,R_Before_Window_2,R_Before_Door_1,U_Measure_Roof_1,U_Measure_Roof_2,U_Measure_Wall_1,U_Measure_Wall_2,U_Measure_Wall_3,U_Measure_Floor_1,U_Measure_Floor_2,U_Measure_Window_1,U_Measure_Window_2,U_Measure_Door_1,U_Actual_Roof_1,U_Actual_Roof_2,U_Actual_Wall_1,U_Actual_Wall_2,U_Actual_Wall_3,U_Actual_Floor_1,U_Actual_Floor_2,U_Actual_Window_1,U_Actual_Window_2,U_Actual_Door_1,Fraction_EnvelopeRefurbished,Type_ThermalBridging_Actual,delta_U_ThermalBridging,H_Transmission_Roof_1,H_Transmission_Roof_2,H_Transmission_Wall_1,H_Transmission_Wall_2,H_Transmission_Wall_3,H_Transmission_Floor_1,H_Transmission_Floor_2,H_Transmission_Window_1,H_Transmission_Window_2,H_Transmission_Door_1,H_Transmission_ThermalBridging,h_Transmission,h_Ventilation,Sum_DeltaT_for_HeatingDays,F_red_temp,q_ht_tr,q_ht_ve,q_ht,g_gl_n,Q_Sol_Hor,Q_Sol_East,Q_Sol_South,Q_Sol_West,Q_Sol_North,q_sol,q_int,tau,a_H,gamma_h_gn,eta_h_gn,q_h_nd,Unnamed: 331,Unnamed: 332,n_persons
DE.N.AB.02.Gen.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.02.Gen.ReEx.001,0,0,DE.N.AB.02.Gen,ReEx,AB,DE.02,1860,1918,Apartment,3375.4,982.6661192,0,0,0,754,829.4,0,829.4,11,68.54545455,818.5,5,TR,C,N,B_N2,0,0,0,0,0,0,0,0,0,231.8,0,305.4,0,0,163.7,0,136.2,0,2,0,65.8,2.3,65.8,2.3,Manual,1.6,15,0,0,1,0,5.7,145.5087719,5.7,1,1,1,106.8561404,2902.9,247.8140351,0,459.788,0,Soil,179.6105263,Cellar,139.498,9.794,1036.504561,839.1,0.809547812,0.8,1.25,1,0.911416515,0.9,1.3,1,0,0.92570265,0.67,1.5,1,1,231.8,0,305.4,0,0,163.7,0,136.2,0,2,0,65.8,2.3,65.8,2.3,Medium,0,Medium,DE.Roof.ReEx.01.02,DE.Ceiling.ReEx.01.01,DE.Wall.ReEx.03.01,DE.Wall.ReEx.03.01,DE.Wall.ReEx.03.01,DE.Floor.ReEx.03.02,DE.Floor.ReEx.03.02,DE.Window.ReEx.06.01,DE.Window.ReEx.06.01,DE.Door.ReEx.01.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,1.3,1,1.7,1.7,1.7,1.2,1.2,2.8,2.8,3,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,0.769230769,1,0.588235294,0.588235294,0.588235294,1.133333333,0.833333333,0.357142857,0.357142857,0.333333333,1.3,1,1.7,1.7,1.7,0.882352941,1.2,2.8,2.8,3,1.3,1,1.7,1.7,1.7,0.882352941,1.2,2.8,2.8,3,0,Medium,0.1,301.34,0,519.18,0,0,72.22058824,0,381.36,0,6,83.91,1.6445751,0.51,3326.4,0.928514163,121.9068072,37.80458044,159.7113876,0.75,0,4850.118,256.9077,4141.2546,80.20215,11.24726604,15.552,20.88578857,1.496192952,0.167798092,0.941731588,134.4736723,,134.4736723,2
DE.N.AB.03.Gen.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.03.Gen.ReEx.001,0,0,DE.N.AB.03.Gen,ReEx,AB,DE.03,1919,1948,Apartment,5942,1679.094194,0,0,0,1349.11,1484.021,0,1484.021,15,89.94066667,1978,5,UC,N,N,B_N1,0,0,0,0,0,0,0,0,0,0,384.2,1244,0,0,395.6,0,278.52,0,2,0,126.9,24.72,126.9,0,Manual,0,0,1.2,5,0,0,5,296.8042,5,1,1,1,232.76294,5194.0735,0,361.16504,896.69092,0,Soil,361.16504,Cellar,250.78357,16.34021,1886.14478,2304.32,1.221708972,0.8,1.25,1,1.095344112,0.9,1.3,1,1,1.050149859,0.67,1.5,1,1,0,384.2,1244,0,0,395.6,0,278.52,0,2,0,126.9,24.72,126.9,0,Medium,0,Medium,DE.Roof.ReEx.03.01,DE.Ceiling.ReEx.03.01,DE.Wall.ReEx.03.02,DE.Wall.ReEx.03.02,DE.Wall.ReEx.03.02,DE.Floor.ReEx.03.03,DE.Floor.ReEx.03.03,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.01.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,1.4,0.8,1.4,1.4,1.4,1,1,3,3,3,0.75,0.75,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,0.714285714,1.55,0.714285714,0.714285714,0.714285714,1.3,1,0.333333333,0.333333333,0.333333333,1.4,0.64516129,1.4,1.4,1.4,0.769230769,1,3,3,3,1.4,0.64516129,1.4,1.4,1.4,0.769230769,1,3,3,3,0,Medium,0.1,0,247.8709677,1741.6,0,0,152.1538462,0,835.56,0,6,230.432,2.165479339,0.51,3326.4,0.911150689,157.5179191,37.09762421,194.6155433,0.75,0,9353.799,2761.19928,7986.7053,0,13.54543068,15.552,16.819416,1.3606472,0.149512368,0.935194104,167.4037977,,167.4037977,1
DE.N.AB.04.Gen.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.04.Gen.ReEx.001,0,0,DE.N.AB.04.Gen,ReEx,AB,DE.04,1949,1957,Apartment,4808,1538.56,0,0,0,1457,1602.7,0,1602.7,20,72.85,1767.5,5,FR,-,N,B_Alone,0,0,0,0,0,0,0,0,0,0,353.5,1376,0,0,353.5,0,294.9,0,2,0,128.3,38.3,128.3,0,Manual,1.2,5,0,0,0,0,5,320.54,5,1,1,1,274.378,5609.45,389.648,0,1083.404,0,Soil,389.648,Cellar,270.959,17.527,2151.186,2379.9,1.106319956,0.8,1.25,1,0.907229089,0.9,1.3,1,1,1.02916606,0.67,1.5,1,1,0,353.5,1376,0,0,353.5,0,294.9,0,2,0,128.3,38.3,128.3,0,Medium,0,Medium,DE.Roof.ReEx.05.02,DE.Ceiling.ReEx.04.02,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Floor.ReEx.04.02,DE.Floor.ReEx.04.02,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.01.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,0.6,1.6,1.2,1.2,1.2,2.1,2.1,3,3,3,0.75,0.75,0.05,0.01,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,1.666666667,0.925,0.833333333,0.833333333,0.833333333,0.776190476,0.476190476,0.333333333,0.333333333,0.333333333,0.6,1.081081081,1.2,1.2,1.2,1.288343558,2.1,3,3,3,0.6,1.081081081,1.2,1.2,1.2,1.288343558,2.1,3,3,3,0,Medium,0.1,0,382.1621622,1651.2,0,0,227.7147239,0,884.7,0,6,237.99,2.115035182,0.51,3326.4,0.912832161,154.1325069,37.16608556,191.2985925,0.75,0,9456.993,4278.0717,8074.8171,0,13.60821227,15.552,17.14262739,1.371420913,0.152432968,0.93500522,164.0336418,,164.0336418,2
DE.N.AB.05.Gen.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.05.Gen.ReEx.001,0,0,DE.N.AB.05.Gen,ReEx,AB,DE.05,1958,1968,Apartment,13165.7,4213.024,0,0,0,3534,3887.4,0,3887.4,48,73.625,3673.92,8,UC,N,N,B_Alone,0,0,0,0,0,0,0,0,0,0,479.58,3247.79,0,0,459.24,0,687.03,0,2,0,323.065,26.59,323.065,14.31,Manual,0,0,1.2,5,0,0,8,485.925,8,1,1,1,390.1475,13605.9,0,588.11,2421.448,0,Soil,588.11,Cellar,659.358,40.374,4297.4,4875.64,1.134555778,0.8,1.25,1,0.780874326,0.9,1.3,0,1,0.984705573,0.67,1.5,1,0,0,479.58,3247.79,0,0,459.24,0,687.03,0,2,0,323.065,26.59,323.065,14.31,Medium,0,Medium,DE.Roof.ReEx.05.01,DE.Ceiling.ReEx.06.01,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Floor.ReEx.05.01,DE.Floor.ReEx.05.01,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.01.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,0.8,0.6,1.2,1.2,1.2,1.6,1.6,3,3,3,0.75,0.75,0.05,0.05,0,0,0,0.01,0.01,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,1.25,1.966666667,0.833333333,0.833333333,0.833333333,0.925,0.625,0.333333333,0.333333333,0.333333333,0.8,0.508474576,1.2,1.2,1.2,1.081081081,1.6,3,3,3,0.8,0.508474576,1.2,1.2,1.2,1.081081081,1.6,3,3,3,0,Medium,0.1,0,243.8542373,3897.348,0,0,248.2378378,0,2061.09,0,6,487.564,1.786308092,0.51,3326.4,0.92378973,131.7392568,37.6122245,169.3514813,0.75,0,23813.12115,2970.07641,20332.74191,498.996855,12.24853021,15.552,19.59667353,1.453222451,0.164158766,0.9387764,143.2529997,,143.2529997,1
DE.N.AB.05.HR.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.05.HR.ReEx.001,0,0,DE.N.AB.05.HR,ReEx,AB,DE.05,1958,1968,Apartment,36379,11641.28,0,0,0,10408,11448.8,0,11448.8,189,55.06878307,12078.08,16,FR,-,N,B_Alone,0,0,0,0,0,0,0,0,0,0,501.19,6949.14,0,0,485.36,269.52,1947.19,0,2,0,493.8,610.1,493.8,349.49,Manual,1.2,5,0,0,0,0,16,715.55,16,1,1,1,550.885,40070.8,863.66,0,6753.376,0,Soil,863.66,Cellar,1944.796,115.988,10541.48,10154.4,0.963280298,0.8,1.25,1,0.874047658,0.9,1.3,0,1,0.945848764,0.67,1.5,1,0,0,501.19,6949.14,0,0,485.36,269.52,1947.19,0,2,0,493.8,610.1,493.8,349.49,Medium,0,Medium,DE.Roof.ReEx.05.02,DE.Ceiling.ReEx.06.01,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Wall.ReEx.04.01,DE.Floor.ReEx.05.01,DE.Floor.ReEx.05.01,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.01.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,0.6,0.6,1.2,1.2,1.2,1.6,1.6,3,3,3,0.75,0.75,0.05,0.05,0,0,0,0.01,0.01,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,1.666666667,1.966666667,0.833333333,0.833333333,0.833333333,0.925,0.625,0.333333333,0.333333333,0.333333333,0.6,0.508474576,1.2,1.2,1.2,1.081081081,1.6,3,3,3,0.6,0.508474576,1.2,1.2,1.2,1.081081081,1.6,3,3,3,0,Medium,0.1,0,254.8423729,8338.968,0,0,262.3567568,215.616,5841.57,0,6,1015.44,1.391830858,0.51,3326.4,0.936938971,104.1078501,38.14759764,142.2554478,0.75,0,36397.998,68147.5599,31078.2906,12186.89105,12.91058797,15.552,23.66141016,1.588713672,0.200080829,0.936954102,115.5873092,,115.5873092,1
DE.N.AB.06.Gen.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.06.Gen.ReEx.001,0,0,DE.N.AB.06.Gen,ReEx,AB,DE.06,1969,1978,Apartment,9805,3137.6,0,0,0,3020,3322,0,3322,48,62.91666667,4320,8,FR,-,N,B_Alone,0,0,0,0,0,0,0,0,0,0,540,2130,0,0,540,0,545,0,2,0,229,34,229,53,Manual,1.2,5,0,0,0,0,8,415.25,8,1,1,1,340.675,11627,503.3,0,2127.44,0,Soil,503.3,Cellar,563.24,34.72,3732,3757,1.006698821,0.8,1.25,1,1.072918736,0.9,1.3,1,1,0.914776908,0.67,1.5,1,1,0,540,2130,0,0,540,0,545,0,2,0,229,34,229,53,Medium,0,Medium,DE.Roof.ReEx.06.02,DE.Ceiling.ReEx.06.01,DE.Wall.ReEx.06.02,DE.Wall.ReEx.06.02,DE.Wall.ReEx.06.02,DE.Floor.ReEx.06.01,DE.Floor.ReEx.06.01,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.03.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,0.5,0.6,1.1,1.1,1.1,1,1,3,3,4,0.75,0.75,0.06,0.05,0,0,0,0.02,0.02,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,2,1.966666667,0.909090909,0.909090909,0.909090909,1.3,1,0.333333333,0.333333333,0.25,0.5,0.508474576,1.1,1.1,1.1,0.769230769,1,3,3,4,0.5,0.508474576,1.1,1.1,1.1,0.769230769,1,3,3,4,0,Medium,0.1,0,274.5762712,2343,0,0,207.6923077,0,1635,0,8,375.7,1.458148278,0.51,3326.4,0.934728391,108.8110088,38.05759355,146.8686024,0.75,0,16879.59,3797.766,14412.573,1848.1365,11.11922502,15.552,22.86413097,1.562137699,0.181599229,0.942306809,121.7361254,,121.7361254,2
DE.N.AB.06.HR.ReEx.001.001,0,0,2010-09-07 00:00:00,0,Typology,DE,1,Refurbishment,DE.N.AB.06.HR.ReEx.001,0,0,DE.N.AB.06.HR,ReEx,AB,DE.06,1969,1978,Apartment,68360,21875.2,0,0,0,18012,19813.2,0,19813.2,254,70.91338583,20565.58,14,FR,-,N,B_Alone,0,0,0,0,0,0,0,0,0,0,1468.97,14623.4,0,0,1468.97,0,2580.52,0,2,0,760.22,763.88,760.22,296.2,Manual,1.2,5,0,0,0,0,14,1415.228571,14,1,1,1,1040.66,69346.2,1703.274286,0,11002.864,0,Soil,1703.274286,Cellar,3366.744,199.632,17975.78857,20143.86,1.120610644,0.8,1.25,1,0.862438899,0.9,1.3,0,1,0.724130041,0.67,1.5,1,0,0,1468.97,14623.4,0,0,1468.97,0,2580.52,0,2,0,760.22,763.88,760.22,296.2,Medium,0,Medium,DE.Roof.ReEx.06.02,DE.Ceiling.ReEx.06.01,DE.Wall.ReEx.06.02,DE.Wall.ReEx.06.02,DE.Wall.ReEx.06.02,DE.Floor.ReEx.06.01,DE.Floor.ReEx.06.01,DE.Window.ReEx.06.03,DE.Window.ReEx.06.03,DE.Door.ReEx.03.01,Ext,Unh,Ext,Cellar,Soil,Cellar,Soil,0.1,0,0.2,0.5,0.6,1.1,1.1,1.1,1,1,3,3,4,0.75,0.75,0.06,0.05,0,0,0,0.02,0.02,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,DE.N,"National (Potsdam, EnEV 2014)",216,12,4.6,368,260,394,222,123,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45,2,1.966666667,0.909090909,0.909090909,0.909090909,1.3,1,0.333333333,0.333333333,0.25,0.5,0.508474576,1.1,1.1,1.1,0.769230769,1,3,3,4,0.5,0.508474576,1.1,1.1,1.1,0.769230769,1,3,3,4,0,Medium,0.1,0,746.9338983,16085.74,0,0,564.9884615,0,7741.56,0,8,2014.386,1.370884479,0.51,3326.4,0.937637184,102.6174917,38.17602547,140.7935172,0.75,0,56035.8162,85324.63212,47845.96614,10328.6421,10.07081423,15.552,23.92491432,1.597497144,0.181988594,0.945560972,116.5655841,,116.5655841,2
